,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Steve Mounié,bj BEN,24.0,FW,24-084,90,0,1,0,0,4,1,0,0,39,0,0,0,0.2,0.2,0.0,1,1,12,27,44.4,1,14,1,0,0,12,27,44.4,174,11,5,15,33.3,6,7,85.7,0,0,,1,0.0,0.0,1,0,1,0,1,27,27,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,0,0,19,20,10,39,0,0,,0,,14,37,10,1,0,1,3,0,35,2,0,0,0,0,1,1,0,0,0,0,0,0,1,17,7,70.8
1,Isaac Mbenza,be BEL,18.0,"FW,LW",22-289,80,0,0,0,0,2,1,0,0,23,3,1,0,0.1,0.1,0.0,2,0,7,14,50.0,1,16,2,1,1,7,14,50.0,126,32,3,4,75.0,2,7,28.6,1,1,100.0,0,0.0,0.0,0,1,0,0,1,14,13,1,0,0,0,2,1,0,0,0,0,7,0,0,3,3,0,3,0,0,0,,0,0,0,0,1,4,0,0,23,0,0,8,15,2,23,1,1,100.0,0,0.0,16,86,41,2,1,0,2,2,18,5,0,0,0,1,0,1,2,1,3,0,0,0,0,1,1,50.0
2,Collin Quaner,de GER,23.0,LW,27-187,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,7,8,87.5,3,5,0,0,0,7,8,87.5,92,31,5,6,83.3,1,1,100.0,0,0,,0,0.1,0.1,1,0,3,0,3,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,1,6,0,8,0,0,,0,,5,17,12,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0
3,Alex Pritchard,eng ENG,21.0,AM,25-233,90,0,0,0,0,2,1,0,0,66,4,2,0,0.1,0.1,0.1,8,1,42,55,76.4,6,42,5,1,0,42,55,76.4,667,201,24,28,85.7,14,17,82.4,3,7,42.9,0,0.1,0.1,3,8,1,0,6,55,49,6,0,1,1,4,0,2,2,0,0,42,0,0,4,2,1,3,0,0,3,0.0,3,0,0,0,2,6,0,0,66,0,1,45,20,1,66,1,0,0.0,1,100.0,42,216,126,5,2,0,0,3,47,7,0,0,0,1,1,0,4,2,2,0,0,0,4,0,1,0.0
4,Philip Billing,dk DEN,8.0,"CM,DM",22-194,90,1,0,0,0,5,1,0,0,87,4,3,2,0.1,0.1,0.1,5,0,43,66,65.2,5,46,2,1,0,43,66,65.2,1011,371,13,21,61.9,14,19,73.7,15,19,78.9,0,0.1,0.0,3,5,0,0,5,66,61,5,0,0,2,3,5,0,0,0,0,43,0,3,4,2,2,2,0,1,1,100.0,0,2,0,2,3,7,3,0,87,1,20,45,22,2,87,1,0,0.0,1,100.0,46,247,108,2,3,0,4,0,44,3,0,0,0,1,0,0,3,3,2,0,0,0,8,6,1,85.7
5,Juninho Bacuna,cw CUW,7.0,CM,21-137,64,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.1,3,0,36,49,73.5,2,24,0,1,0,36,49,73.5,738,223,15,17,88.2,13,17,76.5,8,15,53.3,0,0.1,0.2,2,4,0,0,2,49,41,8,2,0,1,5,1,5,2,2,0,36,0,0,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0,50,0,6,35,10,0,50,1,0,0.0,1,100.0,24,67,32,0,0,0,1,0,31,2,0,0,0,2,1,0,5,0,0,0,0,0,7,1,0,100.0
6,Elias Kachunga,cd COD,9.0,RW,26-244,26,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,2,0,15,21,71.4,2,16,1,0,0,15,21,71.4,269,50,8,10,80.0,4,6,66.7,3,3,100.0,0,0.0,0.0,0,1,1,1,2,21,21,0,0,0,0,4,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,0,8,14,1,22,0,0,,0,,16,76,22,1,1,0,0,0,18,5,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,
7,Chris Löwe,de GER,15.0,WB,29-250,45,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,2,13,3,0,0,15,24,62.5,235,55,8,8,100.0,6,7,85.7,1,6,16.7,0,0.0,0.0,0,0,0,0,2,24,19,4,1,0,0,5,2,1,1,0,0,15,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,1,7,11,9,0,26,0,0,,0,,13,93,69,3,3,0,1,0,14,1,1,0,0,1,2,0,5,0,0,0,0,0,3,2,2,50.0
8,Erik Durm,de GER,37.0,"RB,WB",26-224,45,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,0,0,24,38,63.2,2,26,0,0,0,24,38,63.2,346,93,14,18,77.8,8,10,80.0,1,6,16.7,0,0.0,0.0,0,1,0,0,2,38,34,3,0,0,0,3,3,0,0,0,0,24,1,0,2,0,2,0,0,1,2,50.0,1,0,0,0,1,3,1,0,42,3,11,19,12,1,42,0,0,,0,,26,119,35,0,1,0,0,1,24,4,0,0,0,0,1,0,3,1,0,0,0,0,4,0,0,
9,Florent Hadergjonaj,xk KVX,33.0,"WB,DM",24-144,90,0,0,0,0,0,0,0,0,55,1,4,3,0.0,0.0,0.0,0,0,33,46,71.7,2,15,1,0,0,33,46,71.7,461,181,19,22,86.4,10,15,66.7,1,4,25.0,0,0.0,0.0,0,2,0,0,2,46,37,9,1,0,0,3,8,0,0,0,0,33,0,1,1,1,1,0,0,1,2,50.0,1,3,1,2,4,5,0,0,55,0,14,34,8,0,55,0,0,,0,,15,88,48,1,1,0,0,0,26,2,0,0,0,0,0,0,3,4,1,0,0,0,9,1,1,50.0
