,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,M'Baye Niang,sn SEN,11.0,FW,25-027,80,0,0,0,0,1,0,0,0,24,0,1,0,0.1,0.1,0.0,1,0,5,13,38.5,1,14,1,1,1,5,13,38.5,115,22,2,5,40.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,13,11,2,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,24,0,0,22,2,0,24,1,1,100.0,0,0.0,14,52,28,1,0,0,7,2,19,1,0,0,0,2,1,0,0,1,0,0,0,0,1,7,4,63.6
1,Jordan Pefok,us USA,9.0,FW,23-264,10,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,,0,,2,9,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,50.0
2,Adrien Hunou,fr FRA,23.0,FW,25-361,79,1,0,0,0,1,1,0,0,31,1,0,0,0.2,0.2,0.0,0,0,10,16,62.5,2,17,1,2,1,10,16,62.5,93,13,5,6,83.3,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,2,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,31,0,3,15,13,2,31,2,1,50.0,1,50.0,17,55,10,1,2,1,5,1,18,2,0,0,0,1,2,1,0,0,1,0,0,0,2,1,0,100.0
3,Yann Gboho,fr FRA,34.0,FW,19-001,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,6,0,3,1,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,3,1,33.3,2,66.7,6,37,13,0,0,0,1,1,5,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0.0
4,Flavien Tait,fr FRA,20.0,LM,26-347,70,0,0,0,0,0,0,0,0,32,4,0,1,0.0,0.0,0.0,1,0,12,17,70.6,3,18,4,7,5,12,17,70.6,180,66,6,9,66.7,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,3,17,16,0,0,0,0,0,0,0,0,0,0,12,1,1,4,3,2,1,1,2,4,50.0,2,1,0,1,0,4,2,0,32,1,8,17,8,0,32,7,5,71.4,2,28.6,18,161,84,4,2,0,3,3,15,1,0,0,0,2,3,0,0,0,3,0,0,0,6,0,1,0.0
5,Benjamin Bourigeaud,fr FRA,14.0,LM,26-001,20,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.1,2,0,4,12,33.3,0,5,0,0,0,4,12,33.3,101,78,2,4,50.0,0,1,0.0,2,6,33.3,0,0.1,0.1,1,0,0,0,0,12,10,1,1,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,5,6,4,0,14,0,0,,0,,5,18,11,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
6,James Lea Siliki,cm CMR,12.0,CM,23-217,90,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,2,0,19,29,65.5,2,23,0,3,1,19,29,65.5,320,66,11,15,73.3,6,9,66.7,2,5,40.0,0,0.0,0.0,1,1,0,0,2,29,27,2,2,0,1,0,0,0,0,0,0,19,0,0,2,2,2,0,0,0,2,0.0,2,0,0,0,1,3,1,0,39,2,12,25,3,0,39,3,1,33.3,2,66.7,23,142,52,0,1,0,2,1,19,0,0,0,0,3,7,0,0,1,2,0,0,0,13,1,0,100.0
7,Eduardo Camavinga,fr FRA,18.0,CM,17-066,90,0,0,0,0,0,0,0,0,45,6,2,2,0.0,0.0,0.0,1,0,23,30,76.7,3,21,1,2,1,23,30,76.7,387,112,11,15,73.3,12,15,80.0,0,0,,0,0.0,0.0,0,2,0,0,3,30,27,3,3,0,0,0,0,0,0,0,0,23,0,0,6,5,4,2,0,4,6,66.7,2,2,1,1,2,8,2,0,45,2,14,29,2,0,45,2,1,50.0,1,50.0,21,146,65,1,1,0,1,2,15,2,0,0,0,1,1,0,0,2,5,0,0,0,4,4,5,44.4
8,Raphinha,br BRA,7.0,RM,23-032,90,0,0,0,0,2,0,0,0,46,2,2,1,0.1,0.1,0.0,3,0,14,27,51.9,1,26,2,9,5,14,27,51.9,250,71,3,6,50.0,4,7,57.1,3,7,42.9,0,0.0,0.0,0,2,0,0,1,27,22,5,3,1,0,2,0,2,1,1,0,14,0,1,2,2,1,0,1,1,1,100.0,0,1,0,1,2,4,0,0,46,1,6,24,17,5,46,9,5,55.6,4,44.4,26,248,130,2,1,2,2,3,21,3,0,0,0,4,4,1,2,2,2,0,0,0,5,0,1,0.0
9,Faitout Maouassa,fr FRA,17.0,LB,21-193,90,0,0,0,0,0,0,0,0,60,6,1,0,0.0,0.0,0.0,0,0,19,39,48.7,1,17,1,0,0,19,39,48.7,318,172,11,15,73.3,4,12,33.3,4,10,40.0,0,0.0,0.0,0,1,0,0,1,39,28,11,1,0,0,2,10,0,0,0,0,19,0,2,6,6,2,3,1,5,5,100.0,0,0,0,0,1,7,6,0,60,4,30,23,7,0,60,0,0,,0,,17,114,47,1,1,0,1,0,14,2,0,0,0,0,0,0,2,1,6,0,0,0,6,3,4,42.9
10,Joris Gnagnon,fr FRA,21.0,CB,23-002,90,0,0,0,0,1,0,0,0,40,3,0,0,0.1,0.1,0.0,1,0,22,28,78.6,1,23,1,0,0,22,28,78.6,530,179,1,2,50.0,17,21,81.0,4,5,80.0,0,0.0,0.0,1,1,0,0,1,28,28,0,0,0,0,0,0,0,0,0,0,22,0,0,3,2,3,0,0,2,2,100.0,0,0,0,0,0,3,7,0,40,7,24,15,1,1,40,0,0,,0,,23,135,83,1,0,0,0,0,23,0,0,0,0,2,2,0,0,0,2,0,0,0,3,4,4,50.0
11,Damien Da Silva,fr FRA,3.0,CB,31-243,90,0,0,0,0,0,0,0,0,61,0,1,0,0.0,0.0,0.0,1,0,34,51,66.7,0,34,0,0,0,34,51,66.7,624,201,13,15,86.7,21,26,80.8,0,9,0.0,0,0.0,0.0,0,0,0,0,0,51,48,3,3,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,61,2,27,32,2,1,61,0,0,,0,,34,188,89,0,0,0,0,0,32,1,0,0,0,1,0,0,0,1,0,0,0,0,3,6,1,85.7
12,Hamari Traoré,ml MLI,27.0,RB,27-353,90,0,0,0,0,2,1,1,0,68,1,3,0,0.1,0.1,0.0,0,0,33,59,55.9,1,21,2,0,0,33,59,55.9,588,358,17,22,77.3,10,18,55.6,5,15,33.3,0,0.0,0.0,0,0,0,0,1,59,35,24,2,0,0,1,22,0,0,0,0,33,0,1,1,0,1,0,0,1,1,100.0,0,0,0,0,3,4,3,0,68,1,27,34,7,1,68,0,0,,0,,21,206,78,2,4,0,0,0,20,2,1,0,0,1,1,0,1,3,0,0,0,0,11,0,0,
