,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,mx MEX,9.0,FW,28-272,89,0,0,0,0,1,1,0,0,35,1,1,2,0.1,0.1,0.0,2,0,18,24,75.0,3,21,3,5,4,18,24,75.0,276,57,11,12,91.7,3,5,60.0,2,4,50.0,0,0.0,0.0,0,1,0,0,3,24,24,0,0,0,3,0,0,0,0,0,0,18,0,0,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,35,0,3,22,12,4,35,5,4,80.0,1,20.0,21,164,89,3,4,1,2,1,29,6,0,0,0,2,2,1,0,1,1,0,0,0,1,0,2,0.0
1,Leander Dendoncker,be BEL,32.0,CM,24-292,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
2,Diogo Jota,pt POR,18.0,LW,23-059,69,0,0,0,0,3,2,0,0,39,0,0,1,0.2,0.2,0.1,8,0,19,27,70.4,4,26,4,9,6,19,27,70.4,413,94,5,7,71.4,9,12,75.0,4,6,66.7,0,0.1,0.0,2,4,0,0,4,27,26,1,0,1,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,39,0,3,19,18,10,39,9,6,66.7,3,33.3,26,263,128,4,5,3,2,2,32,9,0,0,0,1,3,0,4,0,0,0,0,0,3,0,1,0.0
3,Pedro Neto,pt POR,7.0,LW,19-329,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,2,0,7,7,100.0,1,8,2,1,0,7,7,100.0,121,44,4,4,100.0,2,2,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,0,3,5,4,2,11,1,0,0.0,1,100.0,8,96,58,2,0,1,1,1,7,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
4,Adama Traoré,es ESP,37.0,RW,24-007,75,0,0,0,0,2,0,0,0,28,0,1,0,0.1,0.1,0.1,4,0,11,19,57.9,2,22,7,6,3,11,19,57.9,174,38,7,9,77.8,3,5,60.0,1,2,50.0,0,0.1,0.1,2,2,1,1,2,19,19,0,0,0,0,6,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,28,1,4,12,13,3,28,6,3,50.0,3,50.0,22,275,154,7,1,3,2,0,22,5,0,0,0,1,3,0,6,1,0,0,0,0,2,1,0,100.0
5,Daniel Podence,pt POR,10.0,RW,24-103,15,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.3,2,0,8,9,88.9,1,8,1,0,0,8,9,88.9,135,32,2,2,100.0,4,4,100.0,1,1,100.0,0,0.3,0.1,1,2,1,1,1,9,8,0,0,0,0,1,0,0,0,0,0,8,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,11,0,2,3,6,1,11,0,0,,0,,8,41,20,1,0,0,0,0,8,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0
6,Jonny Castro,es ESP,19.0,LM,25-335,90,0,0,0,0,0,0,0,0,59,9,2,0,0.0,0.0,0.0,1,0,27,39,69.2,2,26,3,3,0,27,39,69.2,323,121,17,22,77.3,7,9,77.8,0,1,0.0,0,0.0,0.0,0,0,0,0,2,39,32,7,0,0,0,0,7,0,0,0,0,27,0,1,9,5,5,2,2,1,6,16.7,5,0,0,0,2,11,2,0,59,3,20,26,14,0,59,3,0,0.0,3,100.0,26,164,75,3,0,0,1,2,30,3,0,0,0,2,0,0,0,2,5,0,0,0,6,0,1,0.0
7,João Moutinho,pt POR,28.0,CM,33-146,90,0,0,0,0,1,0,1,0,60,5,3,2,0.0,0.0,0.4,5,0,39,47,83.0,5,16,0,0,0,39,47,83.0,880,411,13,16,81.3,16,17,94.1,9,12,75.0,0,0.4,0.3,4,7,0,0,5,47,39,8,2,0,2,8,0,6,0,5,0,39,0,0,5,4,3,2,0,2,4,50.0,2,2,1,1,3,8,1,0,60,3,14,36,12,0,60,0,0,,0,,16,56,32,0,0,0,0,1,24,0,1,0,0,1,1,0,8,3,4,0,0,0,13,0,1,0.0
8,Rúben Neves,pt POR,8.0,CM,22-325,90,0,0,0,0,1,0,1,0,61,3,3,1,0.1,0.1,0.0,1,0,42,51,82.4,7,23,0,3,3,42,51,82.4,881,327,14,15,93.3,18,23,78.3,9,10,90.0,0,0.0,0.2,0,5,3,0,7,51,45,6,6,1,1,0,0,0,0,0,0,42,0,2,3,2,2,1,0,2,3,66.7,1,1,1,0,3,6,2,0,61,3,23,32,7,0,61,3,3,100.0,0,0.0,23,70,29,0,0,0,0,0,35,0,1,0,0,1,0,0,0,3,2,0,0,0,10,0,1,0.0
9,Matt Doherty,ie IRL,2.0,RM,28-016,90,0,0,0,0,2,1,0,0,58,2,0,0,0.3,0.3,0.0,1,0,30,39,76.9,3,25,1,0,0,30,39,76.9,373,188,18,18,100.0,10,16,62.5,0,1,0.0,0,0.0,0.0,0,0,1,0,3,39,34,5,0,0,0,0,5,0,0,0,0,30,0,1,2,0,2,0,0,0,1,0.0,1,0,0,0,0,2,4,0,58,11,26,17,15,3,58,0,0,,0,,25,116,66,1,1,0,3,1,30,3,0,0,0,1,2,0,0,0,0,0,0,0,11,2,1,66.7
10,Romain Saïss,ma MAR,27.0,CB,29-312,90,0,0,0,0,4,0,0,0,53,3,3,2,0.4,0.4,0.0,1,0,33,37,89.2,0,19,0,0,0,33,37,89.2,651,291,9,9,100.0,20,21,95.2,4,7,57.1,0,0.0,0.0,0,0,0,0,0,37,35,2,2,0,0,0,0,0,0,0,0,33,0,0,3,2,3,0,0,1,1,100.0,0,2,1,1,3,6,4,0,53,7,29,20,4,4,53,0,0,,0,,19,40,25,0,0,0,0,0,28,0,0,0,0,2,1,0,0,3,2,0,0,0,6,3,1,75.0
11,Conor Coady,eng ENG,16.0,CB,26-341,90,0,0,0,0,0,0,0,0,40,1,2,0,0.0,0.0,0.0,1,0,29,33,87.9,0,24,0,0,0,29,33,87.9,619,221,7,8,87.5,17,17,100.0,5,8,62.5,0,0.0,0.0,0,1,0,0,0,33,32,1,1,0,0,0,0,0,0,0,0,29,0,0,1,1,1,0,0,0,0,,0,0,0,0,2,3,6,0,40,7,31,9,0,0,40,0,0,,0,,24,122,61,0,0,0,0,0,24,0,0,0,0,1,0,0,0,2,1,0,0,0,6,0,0,
12,Willy Boly,ci CIV,15.0,CB,28-363,90,0,0,0,0,0,0,0,0,47,2,4,1,0.0,0.0,0.0,0,0,27,36,75.0,0,22,0,0,0,27,36,75.0,443,171,11,12,91.7,15,17,88.2,0,5,0.0,0,0.0,0.0,0,0,0,0,0,36,35,1,1,0,0,0,0,0,0,0,0,27,0,1,2,2,1,1,0,2,2,100.0,0,1,0,1,4,6,4,0,47,7,33,14,0,0,47,0,0,,0,,22,77,46,0,0,0,0,0,27,0,0,0,0,2,0,0,0,4,2,0,0,0,8,2,0,100.0
