,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ryan Fraser,sct SCO,21.0,FW,27-016,78,0,0,0,0,2,1,0,0,38,0,0,0,0.1,0.1,0.1,3,0,22,33,66.7,0,20,3,0,0,22,33,66.7,264,47,13,13,100.0,3,5,60.0,1,5,20.0,0,0.1,0.0,2,0,0,0,0,33,30,3,1,0,0,8,0,2,1,1,0,22,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,0,0,9,30,3,38,0,0,,0,,20,232,82,3,1,1,2,0,28,8,0,0,0,0,3,0,8,0,0,0,0,0,2,0,3,0.0
1,Jacob Murphy,eng ENG,23.0,FW,26-016,12,0,1,0,0,1,0,0,0,11,1,0,0,0.1,0.1,1.0,3,1,5,9,55.6,0,6,1,2,2,5,9,55.6,65,36,3,4,75.0,1,3,33.3,0,1,0.0,1,1.0,0.7,2,0,1,1,0,9,8,1,1,0,0,3,0,0,0,0,0,5,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,11,0,1,1,9,3,11,2,2,100.0,0,0.0,6,59,40,1,0,1,0,0,6,2,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,
2,Dwight Gayle,eng ENG,12.0,LW,30-146,90,0,0,0,0,2,1,0,0,26,2,0,1,0.7,0.7,0.0,2,0,15,20,75.0,1,8,1,0,0,15,20,75.0,209,37,8,8,100.0,3,5,60.0,1,2,50.0,0,0.0,0.0,1,0,1,0,1,20,18,2,0,1,0,2,1,0,0,0,0,15,0,1,2,0,1,1,0,0,0,,0,1,0,1,0,2,0,0,26,0,3,12,11,2,26,0,0,,0,,8,49,21,1,1,0,0,1,17,6,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0.0
3,Joelinton,br BRA,9.0,RW,24-210,90,0,0,0,0,2,0,0,0,53,1,0,4,0.1,0.1,0.0,3,0,20,32,62.5,4,28,4,8,4,20,32,62.5,231,55,9,12,75.0,7,10,70.0,0,1,0.0,0,0.0,0.0,1,1,1,1,4,32,32,0,0,0,0,3,0,0,0,0,0,20,0,2,1,1,0,1,0,0,0,,0,4,0,4,0,1,2,0,53,1,3,24,26,6,53,8,4,50.0,4,50.0,28,172,94,4,1,2,2,3,36,6,0,0,0,2,4,0,3,0,1,0,0,0,6,4,9,30.8
4,Isaac Hayden,eng ENG,14.0,LM,25-355,87,0,0,0,0,0,0,0,0,51,8,2,0,0.0,0.0,0.0,4,0,30,37,81.1,4,22,2,0,0,30,37,81.1,383,59,18,19,94.7,10,11,90.9,0,1,0.0,0,0.0,0.0,1,3,0,0,4,37,35,2,1,0,0,1,0,0,0,0,0,30,0,1,8,5,2,5,1,0,2,0.0,2,0,0,0,2,10,2,0,51,3,7,26,18,0,51,0,0,,0,,22,97,54,2,1,0,1,3,28,3,0,0,0,0,0,0,1,2,5,0,0,0,5,1,1,50.0
5,Andy Carroll,eng ENG,7.0,LM,32-065,3,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,3,4,75.0,29,12,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,6,0,0,3,3,1,6,0,0,,0,,1,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50.0
6,Jonjo Shelvey,eng ENG,8.0,CM,29-013,90,0,0,0,0,2,0,0,0,78,2,2,1,0.1,0.1,0.1,4,1,52,72,72.2,9,44,1,0,0,52,72,72.2,1277,483,17,19,89.5,18,24,75.0,16,25,64.0,0,0.1,0.0,1,9,0,0,9,72,65,7,7,0,3,1,0,0,0,0,0,52,0,0,2,1,1,1,0,0,1,0.0,1,1,1,0,2,4,0,0,78,1,13,57,9,0,78,0,0,,0,,44,245,135,1,1,0,1,0,50,1,0,0,0,2,0,0,1,2,1,0,0,0,13,0,2,0.0
7,Joe Willock,eng ENG,28.0,RM,21-204,90,0,0,0,0,0,0,0,0,48,2,2,2,0.0,0.0,0.1,2,0,26,36,72.2,6,25,2,5,4,26,36,72.2,416,184,11,13,84.6,6,7,85.7,4,5,80.0,0,0.1,0.1,1,1,4,1,6,36,36,0,0,0,0,1,0,0,0,0,0,26,0,1,2,1,1,1,0,0,2,0.0,2,2,0,2,2,4,1,0,48,2,11,26,13,2,48,5,4,80.0,1,20.0,25,168,110,2,3,0,2,2,23,3,0,0,0,1,1,0,1,2,1,0,0,0,8,0,3,0.0
8,Paul Dummett,wls WAL,3.0,LB,29-167,90,0,0,0,0,0,0,0,0,69,1,0,3,0.0,0.0,0.1,2,0,41,60,68.3,5,32,1,2,1,41,60,68.3,605,229,23,26,88.5,13,18,72.2,3,11,27.3,0,0.1,0.1,2,6,2,2,5,60,50,10,0,0,0,7,10,0,0,0,0,41,0,1,1,0,0,1,0,0,2,0.0,2,3,1,2,0,1,1,0,69,3,17,31,21,0,69,2,1,50.0,1,50.0,32,117,66,1,2,0,0,0,39,1,0,0,0,0,0,0,7,0,0,0,0,0,5,2,3,40.0
9,Ciaran Clark,ie IRL,2.0,CB,31-167,90,0,0,0,0,0,0,0,0,47,0,2,1,0.0,0.0,0.0,0,0,28,35,80.0,0,17,1,0,0,28,35,80.0,407,141,9,11,81.8,14,16,87.5,1,4,25.0,0,0.0,0.0,0,2,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,7,0,47,11,24,19,4,1,47,0,0,,0,,17,69,33,1,0,0,0,1,22,1,0,0,0,0,1,0,0,2,0,0,0,1,5,4,2,66.7
10,Jamaal Lascelles,eng ENG,6.0,CB,27-121,90,1,0,0,0,2,1,1,0,43,0,1,1,0.4,0.4,0.0,0,0,23,33,69.7,3,13,0,0,0,23,33,69.7,387,215,10,13,76.9,8,8,100.0,3,9,33.3,0,0.0,0.0,0,1,2,0,3,33,33,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,43,6,19,18,6,2,43,0,0,,0,,13,54,20,0,0,0,0,0,18,0,1,0,0,1,0,0,0,1,0,0,0,0,8,7,2,77.8
11,Emil Krafth,se SWE,17.0,RB,26-222,82,0,0,0,0,1,0,1,0,48,2,1,1,0.1,0.1,0.0,0,0,20,35,57.1,1,13,0,0,0,20,35,57.1,287,155,9,16,56.3,8,11,72.7,1,4,25.0,0,0.0,0.0,0,1,0,0,1,35,24,11,0,0,0,1,11,0,0,0,0,20,0,1,2,2,1,1,0,1,2,50.0,1,1,1,0,1,3,3,0,48,2,17,23,8,1,48,0,0,,0,,13,69,25,0,0,0,2,0,15,2,1,0,0,3,0,0,1,1,2,0,0,0,1,4,2,66.7
12,Javier Manquillo,es ESP,19.0,RB,26-311,8,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,4,7,57.1,1,4,0,0,0,4,7,57.1,43,33,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,6,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,0,2,4,3,0,9,0,0,,0,,4,21,2,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
