,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andrey Galabinov,bg BUL,9.0,FW,31-312,31,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,4,5,80.0,49,21,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8,0,1,4,3,2,8,0,0,,0,,4,11,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,Roberto Piccoli,it ITA,91.0,FW,19-251,59,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.1,1,0,11,16,68.8,2,14,1,1,0,11,16,68.8,135,31,8,9,88.9,2,4,50.0,0,0,,0,0.1,0.0,1,2,1,0,2,16,13,3,0,0,0,0,0,0,0,0,0,11,0,2,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,21,0,0,13,8,1,21,1,0,0.0,1,100.0,14,51,22,1,0,0,1,1,16,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0.0
2,Emmanuel Gyasi,gh GHA,11.0,LW,26-267,76,0,0,0,0,0,0,1,0,37,1,1,0,0.0,0.0,0.0,1,0,24,28,85.7,5,28,2,4,2,24,28,85.7,290,75,18,20,90.0,6,7,85.7,0,0,,0,0.0,0.0,0,0,3,0,5,28,28,0,0,0,0,0,0,0,0,0,0,24,0,1,1,1,1,0,0,1,4,25.0,3,0,0,0,1,2,0,0,37,0,3,25,10,0,37,4,2,50.0,2,50.0,28,151,39,2,1,0,2,5,27,6,1,0,0,4,0,0,0,1,1,0,0,0,7,0,1,0.0
3,Paolo Bartolomei,it ITA,16.0,LW,31-043,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,6,0,0,0,4,7,57.1,82,2,2,2,100.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,7,0,0,8,0,0,,0,,6,37,11,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Daniele Verde,it ITA,31.0,RW,24-106,58,0,0,0,0,2,1,0,0,30,1,1,1,0.1,0.1,0.0,0,0,11,22,50.0,2,22,2,0,0,11,22,50.0,165,30,4,5,80.0,6,9,66.7,0,7,0.0,0,0.0,0.0,0,0,0,0,2,22,18,4,0,0,0,5,0,4,3,0,0,11,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,30,0,3,8,19,4,30,0,0,,0,,22,121,55,2,2,2,1,1,23,6,0,0,0,0,1,0,5,1,1,0,0,0,2,0,0,
5,Kevin Agudelo,co COL,80.0,RW,21-325,32,0,0,0,0,1,1,0,0,17,2,0,0,0.0,0.0,0.0,1,0,10,11,90.9,1,7,0,1,0,10,11,90.9,150,40,7,7,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,11,10,1,0,0,0,0,0,1,0,0,0,10,0,1,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,17,0,3,8,6,1,17,1,0,0.0,1,100.0,7,20,2,0,0,0,0,1,10,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,
6,Tommaso Pobega,it ITA,26.0,LM,21-081,76,0,0,0,0,0,0,0,0,31,3,1,1,0.0,0.0,0.0,0,0,14,22,63.6,1,23,0,0,0,14,22,63.6,286,33,5,9,55.6,7,8,87.5,2,3,66.7,0,0.0,0.0,0,1,0,0,1,22,22,0,0,0,1,0,0,0,0,0,0,14,0,0,3,0,0,2,1,3,4,75.0,1,1,1,0,1,4,2,0,31,2,5,23,3,2,31,0,0,,0,,23,61,7,0,0,0,1,0,21,1,0,0,0,3,2,0,0,1,0,0,0,0,3,0,1,0.0
7,Luca Mora,it ITA,6.0,LM,32-147,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,4,0,0,0,1,5,20.0,23,19,0,2,0.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,0,2,5,0,0,7,0,0,,0,,4,7,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0
8,Matteo Ricci,it ITA,8.0,CM,26-130,58,0,0,0,0,1,0,1,0,31,2,3,2,0.0,0.0,0.0,0,0,17,21,81.0,1,19,0,0,0,17,21,81.0,300,86,9,9,100.0,7,7,100.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,21,21,0,0,0,1,0,0,0,0,0,0,17,0,1,2,0,1,1,0,2,2,100.0,0,2,0,2,3,5,2,0,31,5,14,14,4,0,31,0,0,,0,,19,57,20,0,1,0,1,0,19,2,1,0,0,2,0,0,0,3,0,0,0,0,3,0,0,
9,Gennaro Acampora,it ITA,4.0,CM,26-189,32,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,8,8,100.0,0,8,0,0,0,8,8,100.0,158,57,2,2,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,6,2,1,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,11,0,0,8,3,0,11,0,0,,0,,8,58,13,0,1,0,0,1,6,0,0,0,0,1,3,0,1,1,0,0,0,0,2,0,0,
