,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,ga GAB,14.0,FW,29-321,90,1,0,1,1,4,2,0,0,38,0,0,1,1.5,0.7,0.1,2,0,19,27,70.4,3,26,6,5,3,19,27,70.4,239,43,13,17,76.5,5,6,83.3,0,1,0.0,0,0.1,0.1,1,2,1,1,3,27,27,0,0,1,0,5,0,0,0,0,0,19,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,38,0,0,8,30,7,37,5,3,60.0,2,40.0,26,182,114,6,3,0,1,2,34,14,0,0,0,0,1,0,5,0,0,0,0,0,1,0,2,0.0
1,Alexandre Lacazette,fr FRA,9.0,FW,27-342,90,0,0,0,0,7,1,0,0,47,2,0,1,0.6,0.6,0.0,5,0,19,28,67.9,2,25,3,8,4,19,28,67.9,201,53,16,19,84.2,3,5,60.0,0,1,0.0,0,0.0,0.1,1,1,1,0,2,28,26,2,0,0,0,3,0,0,0,0,0,19,0,2,2,0,0,1,1,0,0,,0,1,0,1,0,2,0,0,47,0,0,12,35,15,47,8,4,50.0,4,50.0,25,114,43,3,1,2,0,5,36,13,0,0,0,0,2,0,3,0,0,0,0,0,6,2,4,33.3
2,Mesut Özil,de GER,10.0,AM,30-202,90,0,0,0,0,0,0,0,0,69,0,0,0,0.0,0.0,0.2,7,0,57,66,86.4,12,44,7,3,3,57,66,86.4,800,230,29,35,82.9,22,23,95.7,2,4,50.0,0,0.2,0.2,3,7,4,1,12,66,63,3,1,0,0,5,0,2,2,0,0,57,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,69,0,1,33,36,1,69,3,3,100.0,0,0.0,44,403,225,7,5,0,3,2,61,12,0,0,0,0,0,1,5,0,0,0,0,0,3,0,0,
3,Henrikh Mkhitaryan,am ARM,7.0,LM,30-104,76,0,0,0,0,2,1,0,0,60,0,1,0,0.1,0.1,0.3,5,0,45,52,86.5,6,33,6,1,1,45,52,86.5,744,151,26,29,89.7,13,14,92.9,5,5,100.0,0,0.3,0.2,2,7,4,0,6,52,48,3,0,0,0,0,0,3,0,0,0,45,1,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,60,3,5,30,26,3,60,1,1,100.0,0,0.0,33,253,141,6,3,0,1,1,46,7,0,0,0,3,0,0,0,1,0,0,0,0,5,1,0,100.0
4,Mattéo Guendouzi,fr FRA,29.0,CM,20-021,14,0,0,0,0,0,0,1,0,20,0,0,2,0.0,0.0,0.0,2,0,13,18,72.2,5,11,3,0,0,13,18,72.2,143,45,13,14,92.9,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,5,18,17,0,0,0,0,1,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,20,0,3,6,11,0,20,0,0,,0,,11,118,87,3,2,0,0,0,14,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
5,Granit Xhaka,ch SUI,34.0,CM,26-220,76,0,0,0,0,2,0,1,0,112,2,0,1,0.1,0.1,0.2,7,0,85,106,80.2,17,50,3,0,0,85,106,80.2,1375,480,47,49,95.9,31,35,88.6,6,18,33.3,0,0.2,0.3,3,8,4,0,17,106,93,13,1,0,2,15,1,11,3,6,0,85,0,3,2,2,0,1,1,1,2,50.0,1,1,0,1,0,2,1,0,112,4,9,58,46,1,112,0,0,,0,,50,295,174,3,1,1,1,0,81,3,1,0,0,2,1,0,15,0,2,0,1,0,4,0,1,0.0
6,Alex Iwobi,ng NGA,17.0,WB,23-002,14,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,6,16,37.5,1,13,5,1,0,6,16,37.5,104,11,3,5,60.0,3,6,50.0,0,2,0.0,0,0.1,0.0,1,0,1,0,1,16,16,0,0,0,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,2,3,12,0,17,1,0,0.0,1,100.0,13,185,155,5,3,0,0,0,13,4,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,
7,Lucas Torreira,uy URU,11.0,"RM,CM",23-083,90,0,0,0,0,2,0,0,0,65,2,2,0,0.0,0.0,0.0,2,0,48,51,94.1,9,39,4,0,0,48,51,94.1,792,150,20,20,100.0,25,26,96.2,2,2,100.0,0,0.0,0.0,0,3,1,0,9,51,50,1,1,0,0,0,0,0,0,0,0,48,0,0,2,2,0,2,0,1,4,25.0,3,0,0,0,2,4,2,0,65,3,9,37,19,1,65,0,0,,0,,39,222,132,4,1,1,1,3,44,1,0,0,0,1,5,0,0,2,2,0,0,0,7,2,3,40.0
8,Nacho Monreal,es ESP,18.0,"LB,CB",33-068,90,0,0,0,0,0,0,0,0,62,0,2,0,0.0,0.0,0.0,4,2,44,54,81.5,5,24,1,2,2,44,54,81.5,628,164,27,30,90.0,15,18,83.3,2,3,66.7,0,0.0,0.0,0,1,0,0,5,54,44,10,2,0,1,1,8,0,0,0,0,44,0,2,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,62,3,17,25,20,4,62,2,2,100.0,0,0.0,24,108,50,1,1,1,0,0,37,7,0,0,0,0,2,0,1,2,0,1,0,0,1,5,3,62.5
9,Sokratis Papastathopoulos,gr GRE,5.0,CB,30-330,90,0,0,0,0,0,0,1,0,76,3,1,1,0.0,0.0,0.0,1,0,59,64,92.2,3,36,0,1,1,59,64,92.2,1093,385,18,20,90.0,38,40,95.0,2,2,100.0,0,0.0,0.0,0,0,1,0,3,64,61,3,3,0,0,0,0,0,0,0,0,59,0,0,3,2,1,1,1,2,3,66.7,1,1,1,0,1,4,1,0,76,4,29,43,4,0,76,1,1,100.0,0,0.0,36,139,55,0,0,0,1,0,55,1,1,0,0,1,2,0,0,1,2,0,0,0,4,3,4,42.9
