,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joelinton,br BRA,9.0,FW,23-171,90,0,0,0,0,3,1,0,0,45,1,0,1,0.2,0.2,0.0,2,0,21,30,70.0,0,21,0,2,0,21,30,70.0,244,38,15,20,75.0,5,7,71.4,0,0,,0,0.0,0.0,0,1,0,0,0,30,29,1,0,0,0,0,1,0,0,0,0,21,0,0,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,2,0,45,2,4,22,19,3,45,2,0,0.0,2,100.0,21,52,8,0,0,0,3,1,29,3,0,0,0,1,2,2,0,0,1,0,0,0,5,9,3,75.0
1,Allan Saint-Maximin,fr FRA,10.0,LM,22-326,78,0,0,0,0,5,3,0,0,39,1,0,1,0.2,0.2,0.0,3,0,20,25,80.0,0,32,6,6,6,20,25,80.0,370,23,10,11,90.9,7,11,63.6,3,3,100.0,0,0.0,0.0,1,0,0,0,0,25,24,1,0,0,1,4,1,0,0,0,0,20,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,39,0,5,15,21,4,39,6,6,100.0,0,0.0,32,322,189,6,3,2,2,3,28,7,0,0,0,0,3,0,4,0,1,0,0,0,5,0,0,
2,Danny Rose,eng ENG,28.0,LB,29-214,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,2,2,0,0,0,3,3,100.0,44,39,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,1,2,3,0,0,5,0,0,,0,,2,5,4,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0
3,Nabil Bentaleb,dz ALG,42.0,CM,25-069,90,0,0,0,0,0,0,1,0,56,1,5,0,0.0,0.0,0.1,4,0,38,44,86.4,4,31,0,0,0,38,44,86.4,752,148,10,12,83.3,23,25,92.0,4,6,66.7,0,0.1,0.1,4,6,1,0,4,44,40,4,4,0,0,0,0,0,0,0,0,38,0,0,1,0,1,0,0,0,1,0.0,1,0,0,0,5,6,2,0,56,2,15,37,5,0,56,0,0,,0,,31,136,43,0,0,0,1,0,27,0,1,0,0,4,1,0,0,5,0,0,0,0,7,3,3,50.0
4,Isaac Hayden,eng ENG,14.0,CM,24-316,56,0,0,0,0,1,0,0,0,27,1,0,0,0.0,0.0,0.0,2,0,18,23,78.3,3,17,0,0,0,18,23,78.3,301,85,10,10,100.0,4,5,80.0,3,5,60.0,0,0.0,0.0,0,1,1,0,3,23,20,2,0,0,0,2,1,0,0,0,0,18,1,0,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,27,1,5,16,6,0,27,0,0,,0,,17,63,26,0,0,0,1,0,19,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0.0
5,Sean Longstaff,eng ENG,36.0,CM,22-094,34,0,0,0,0,2,1,0,0,24,0,3,0,0.1,0.1,0.0,2,0,14,16,87.5,0,9,0,0,0,14,16,87.5,189,50,11,11,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,16,15,1,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,3,3,1,0,24,1,6,11,7,1,24,0,0,,0,,9,27,10,0,0,0,1,0,12,0,0,0,0,0,0,0,1,3,0,0,0,0,2,1,2,33.3
6,Miguel Almirón,py PAR,24.0,RM,25-356,90,0,0,0,0,1,0,0,0,39,3,1,0,0.4,0.4,0.0,3,0,19,24,79.2,2,26,4,4,2,19,24,79.2,250,42,14,17,82.4,4,4,100.0,1,1,100.0,0,0.0,0.0,1,4,0,0,2,24,24,0,0,0,0,1,0,0,0,0,0,19,0,1,3,2,2,1,0,0,3,0.0,3,0,0,0,1,4,3,0,39,2,12,16,14,5,39,4,2,50.0,2,50.0,26,253,141,4,2,0,2,1,22,4,0,0,0,1,4,1,1,1,2,0,0,0,8,0,2,0.0
7,Matt Ritchie,sct SCO,11.0,"LB,LM",30-144,90,0,0,0,0,2,0,0,0,68,0,3,2,0.1,0.1,0.2,5,0,33,52,63.5,6,33,5,0,0,33,52,63.5,570,278,14,17,82.4,11,15,73.3,5,15,33.3,0,0.2,0.1,4,4,1,0,6,52,39,13,2,0,1,10,3,8,3,4,0,33,0,2,0,0,0,0,0,0,0,,0,2,1,1,3,3,7,0,68,8,18,27,24,1,68,0,0,,0,,33,150,91,5,3,0,0,0,37,3,0,0,0,2,0,0,10,3,0,0,0,0,5,2,0,100.0
8,Ciaran Clark,ie IRL,2.0,CB,30-128,90,0,0,0,0,0,0,0,0,46,4,1,1,0.0,0.0,0.0,0,0,24,32,75.0,2,22,0,0,0,24,32,75.0,394,155,8,9,88.9,14,18,77.8,1,4,25.0,0,0.0,0.0,0,0,0,0,2,32,28,4,1,0,0,0,3,0,0,0,0,24,0,0,4,3,3,1,0,1,1,100.0,0,1,1,0,1,5,7,0,46,6,22,18,6,0,46,0,0,,0,,22,77,26,0,0,0,0,0,23,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,1,0.0
9,Jamaal Lascelles,eng ENG,6.0,CB,26-082,90,0,0,0,0,1,0,0,0,40,0,1,1,0.1,0.1,0.0,2,0,24,31,77.4,1,18,0,0,0,24,31,77.4,459,125,7,10,70.0,16,17,94.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1,31,30,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0,40,8,25,13,2,2,40,0,0,,0,,18,60,6,0,0,0,0,0,19,1,0,0,0,0,1,0,0,1,0,0,0,0,7,3,5,37.5
