,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nikola Kalinić,hr CRO,7.0,FW,29-304,90,0,0,0,0,2,1,0,0,21,0,0,0,0.5,0.5,0.0,2,0,12,15,80.0,1,7,0,1,0,12,15,80.0,154,13,8,8,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,15,14,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,1,1,12,8,3,21,1,0,0.0,1,100.0,7,24,2,0,0,0,2,1,15,4,0,0,0,2,0,1,0,0,0,0,0,0,3,1,6,14.3
1,Hakan Çalhanoğlu,tr TUR,10.0,AM,23-270,63,0,1,0,0,2,2,0,0,38,2,1,0,0.1,0.1,0.1,2,0,22,32,68.8,4,18,0,0,0,22,32,68.8,486,108,5,6,83.3,10,14,71.4,6,11,54.5,1,0.1,0.1,2,3,1,1,4,32,28,4,1,0,1,7,0,3,1,1,0,22,0,0,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,1,0,38,0,3,18,17,0,38,0,0,,0,,18,83,20,0,0,0,1,1,28,7,0,0,0,1,2,0,7,1,2,0,0,0,3,1,0,100.0
2,Manuel Locatelli,it ITA,73.0,AM,19-301,27,0,0,0,0,2,1,0,0,21,2,0,1,0.1,0.1,0.0,2,0,14,17,82.4,2,9,2,1,1,14,17,82.4,260,84,4,4,100.0,10,11,90.9,0,2,0.0,0,0.0,0.0,1,0,1,0,2,17,16,1,1,0,0,1,0,0,0,0,0,14,0,0,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,0,0,21,1,4,10,8,0,21,1,1,100.0,0,0.0,9,62,34,2,2,0,0,0,13,2,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0,
3,Suso,es ESP,8.0,AM,23-351,90,1,0,0,0,1,1,0,0,74,1,1,2,0.0,0.0,0.3,6,0,51,64,79.7,12,41,5,3,2,51,64,79.7,803,302,24,27,88.9,19,21,90.5,3,8,37.5,0,0.3,0.3,3,6,4,0,12,64,55,8,0,0,1,4,1,7,1,1,0,51,1,3,1,1,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,74,0,7,31,36,6,74,3,2,66.7,1,33.3,41,334,147,5,6,3,0,3,58,12,0,0,0,0,4,0,4,1,1,0,0,0,7,0,0,
4,Riccardo Montolivo,it ITA,18.0,CM,32-291,90,0,0,0,0,1,0,1,0,76,3,5,1,0.0,0.0,0.0,3,0,53,62,85.5,5,26,1,0,0,53,62,85.5,897,244,22,22,100.0,26,31,83.9,3,6,50.0,0,0.0,0.0,1,4,1,0,5,62,56,5,5,0,1,0,0,0,0,0,0,53,1,0,3,1,1,1,1,0,0,,0,1,0,1,5,8,5,0,76,6,17,50,10,1,76,0,0,,0,,26,98,61,1,1,0,0,0,53,2,1,0,0,2,0,0,0,5,1,0,0,0,4,1,2,33.3
5,Franck Kessié,ci CIV,79.0,CM,20-321,90,0,0,0,0,2,2,0,0,60,0,1,2,0.1,0.1,0.3,6,0,45,48,93.8,7,27,3,6,4,45,48,93.8,715,189,23,25,92.0,17,17,100.0,4,5,80.0,0,0.3,0.1,2,4,3,1,7,48,48,0,0,0,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,60,0,10,32,19,3,60,6,4,66.7,2,33.3,27,158,84,3,2,0,2,1,47,7,0,0,0,3,2,0,1,1,0,0,0,0,8,0,1,0.0
6,Fabio Borini,it ITA,11.0,WB,26-221,81,0,1,0,0,3,2,0,0,60,1,3,5,0.1,0.1,0.0,2,1,24,39,61.5,5,28,4,2,1,24,39,61.5,546,261,4,4,100.0,17,23,73.9,3,10,30.0,1,0.0,0.0,1,3,0,0,5,39,33,6,0,0,1,2,6,0,0,0,0,24,0,1,1,1,1,0,0,0,0,,0,5,1,4,3,4,3,0,60,2,20,18,22,5,60,2,1,50.0,1,50.0,28,228,132,4,2,1,3,1,34,6,0,0,0,1,3,0,2,3,1,0,0,0,3,2,2,50.0
7,Luca Antonelli,it ITA,31.0,WB,30-267,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,3,0,0,0,1,2,50.0,15,13,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,5,1,2,3,0,0,5,0,0,,0,,3,3,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Davide Calabria,it ITA,2.0,WB,20-334,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,11,45.5,0,1,0,0,0,5,11,45.5,117,32,1,3,33.3,3,5,60.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,11,7,4,1,0,0,1,3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,4,4,3,0,11,0,0,,0,,1,4,4,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
9,Ignazio Abate,it ITA,20.0,WB,30-358,77,0,0,0,0,0,0,0,0,71,4,2,1,0.0,0.0,0.0,1,1,44,58,75.9,2,19,0,0,0,44,58,75.9,738,384,16,16,100.0,27,35,77.1,1,5,20.0,0,0.0,0.0,0,1,1,0,2,58,45,13,1,0,0,1,12,0,0,0,0,44,0,2,4,4,2,2,0,1,2,50.0,1,1,0,1,2,6,3,0,71,5,24,31,16,0,71,0,0,,0,,19,51,34,0,1,0,0,1,39,8,0,0,0,1,3,0,1,2,4,0,0,0,6,0,0,
