,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Asier Villalibre,es ESP,20.0,FW,23-165,67,0,0,0,0,1,1,0,0,11,0,0,0,0.1,0.1,0.5,1,0,3,7,42.9,0,11,0,0,0,3,7,42.9,48,4,1,2,50.0,2,3,66.7,0,2,0.0,0,0.5,0.2,1,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,6,5,3,11,0,0,,0,,11,40,14,0,0,0,3,3,13,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0.0
1,Iñaki Williams,gh GHA,9.0,FW,26-272,23,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,0,0,2,5,40.0,20,11,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,4,1,1,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,8,0,0,2,6,2,8,0,0,,0,,6,19,3,0,0,0,1,1,7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,50.0
2,Raúl García,es ESP,22.0,FW,34-246,45,0,0,0,0,0,0,0,0,30,2,2,3,0.0,0.0,0.0,1,0,8,18,44.4,1,17,1,1,1,8,18,44.4,103,36,5,9,55.6,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,8,0,3,2,1,0,1,1,0,0,,0,3,0,3,2,4,0,0,30,0,2,19,10,0,30,1,1,100.0,0,0.0,17,89,31,1,1,0,4,0,16,1,0,0,0,3,0,1,0,2,1,0,0,0,3,3,6,33.3
3,Iker Muniain,es ESP,10.0,AM,28-085,45,0,0,0,0,0,0,0,0,30,1,0,1,0.0,0.0,0.0,1,0,17,22,77.3,2,22,1,3,3,17,22,77.3,269,66,6,7,85.7,4,5,80.0,3,5,60.0,0,0.0,0.0,0,0,1,1,2,22,17,5,2,0,0,3,1,2,1,1,0,17,0,0,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,30,0,3,11,17,1,30,3,3,100.0,0,0.0,22,98,34,1,0,0,3,2,20,3,0,0,0,1,6,0,3,0,0,0,0,0,5,0,0,
4,Jon Morcillo,es ESP,2.0,"LM,LW",22-180,85,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,1,0,15,22,68.2,4,21,1,0,0,15,22,68.2,295,164,5,8,62.5,9,12,75.0,1,1,100.0,0,0.0,0.0,1,5,1,1,4,22,21,1,0,0,0,3,0,1,0,0,0,15,0,0,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,28,3,4,13,11,2,28,0,0,,0,,21,105,42,1,2,0,1,2,20,4,0,0,0,1,2,0,3,1,1,0,0,0,5,1,0,100.0
5,Ibai Gómez,es ESP,7.0,LW,31-123,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,14,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
6,Dani García,es ESP,14.0,"DM,CM",30-294,90,0,0,0,0,1,0,0,0,45,4,4,3,0.0,0.0,0.0,2,0,25,31,80.6,2,22,0,1,1,25,31,80.6,441,193,11,15,73.3,13,13,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,31,31,0,0,0,0,0,0,0,0,0,0,25,0,0,4,3,0,3,1,2,4,50.0,2,3,1,2,4,8,1,0,45,2,16,27,2,0,45,1,1,100.0,0,0.0,22,74,35,0,0,0,1,1,18,0,0,0,0,2,1,0,0,4,3,0,0,0,12,1,0,100.0
7,Unai López,es ESP,8.0,"CM,DM",25-135,68,0,0,0,0,1,0,0,0,39,0,1,1,0.0,0.0,0.0,0,0,27,34,79.4,1,26,1,2,2,27,34,79.4,519,86,14,17,82.4,8,10,80.0,5,6,83.3,0,0.0,0.0,0,1,0,0,1,34,30,4,3,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,39,1,11,27,2,0,39,2,2,100.0,0,0.0,26,109,32,1,0,0,1,1,25,0,0,0,0,1,2,0,0,1,0,0,0,0,3,0,0,
8,Unai Vencedor Paris,es ESP,27.0,DM,20-119,22,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,4,0,2,2,3,8,37.5,51,3,2,2,100.0,0,3,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8,0,2,4,2,0,8,2,2,100.0,0,0.0,4,13,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
9,Álex Berenguer,es ESP,12.0,"RM,RW",25-253,78,0,0,0,0,3,0,0,0,33,0,1,2,0.6,0.6,0.1,3,0,10,22,45.5,2,16,3,3,2,10,22,45.5,176,36,3,11,27.3,6,8,75.0,1,2,50.0,0,0.1,0.0,1,0,2,0,2,22,21,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0,33,2,4,14,16,4,33,3,2,66.7,1,33.3,16,135,90,3,1,2,2,0,22,0,0,0,0,1,2,0,1,1,0,0,0,0,1,2,2,50.0
10,Óscar de Marcos,es ESP,18.0,RW,31-334,12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,4,5,80.0,39,0,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,7,0,1,4,2,0,7,0,0,,0,,4,26,16,0,0,0,1,1,4,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
11,Mikel Balenziaga,es ESP,24.0,LB,33-013,90,0,0,0,0,0,0,0,0,64,1,1,1,0.0,0.0,0.0,2,0,36,52,69.2,3,32,3,1,1,36,52,69.2,608,270,19,23,82.6,13,19,68.4,3,6,50.0,0,0.0,0.1,1,3,3,2,3,52,36,16,6,0,0,4,10,0,0,0,0,36,0,3,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,4,0,64,5,22,30,12,0,64,1,1,100.0,0,0.0,32,205,127,3,0,0,1,0,29,1,0,0,0,0,2,0,4,1,1,0,0,0,4,2,0,100.0
12,Yeray Álvarez,es ESP,5.0,CB,26-049,90,0,0,0,0,0,0,0,0,48,2,6,1,0.0,0.0,0.0,1,0,33,38,86.8,1,28,0,0,0,33,38,86.8,725,396,14,14,100.0,10,10,100.0,9,11,81.8,0,0.0,0.0,0,3,0,0,1,38,34,4,4,0,1,0,0,0,0,0,0,33,0,0,2,2,1,1,0,2,2,100.0,0,1,0,1,6,8,5,0,48,7,30,19,0,0,48,0,0,,0,,28,130,79,0,0,0,0,0,22,0,0,0,0,0,0,0,0,6,2,0,0,0,6,2,1,66.7
13,Unai Núñez,es ESP,3.0,CB,24-043,90,0,0,0,0,0,0,0,0,42,0,1,2,0.0,0.0,0.0,0,0,21,32,65.6,1,22,0,0,0,21,32,65.6,488,260,6,11,54.5,8,9,88.9,6,10,60.0,0,0.0,0.0,0,1,0,0,1,32,31,1,1,0,1,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,,0,2,2,0,1,1,6,0,42,9,29,14,1,1,42,0,0,,0,,22,105,60,0,0,0,0,1,23,0,0,0,0,0,2,0,0,1,0,0,0,0,6,4,1,80.0
14,Iñigo Lekue,es ESP,15.0,RB,27-314,90,0,0,0,0,0,0,1,0,49,0,1,0,0.0,0.0,0.0,0,0,27,44,61.4,1,26,2,0,0,27,44,61.4,385,208,18,23,78.3,7,10,70.0,2,9,22.2,0,0.0,0.0,0,1,1,0,1,44,30,14,0,0,1,3,14,0,0,0,0,27,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0,49,2,14,24,11,0,49,0,0,,0,,26,161,63,2,4,0,0,2,22,2,1,0,0,2,0,0,3,1,0,0,0,0,4,1,2,33.3
