,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,eng ENG,9.0,FW,33-187,90,0,1,0,0,3,1,0,0,26,0,0,0,0.7,0.7,1.6,6,1,14,19,73.7,3,17,5,0,0,14,19,73.7,236,46,5,7,71.4,7,7,100.0,1,2,50.0,1,1.6,0.2,5,0,2,0,3,19,19,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,0,2,3,21,7,26,0,0,,0,,17,169,92,5,3,2,3,1,21,6,0,0,0,1,0,2,1,0,0,0,0,0,0,2,4,33.3
1,Harvey Barnes,eng ENG,15.0,LW,22-220,75,0,0,0,0,3,2,0,0,32,0,0,0,0.9,0.9,0.0,2,0,21,27,77.8,0,23,3,3,2,21,27,77.8,250,4,15,18,83.3,4,5,80.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0,27,27,0,0,0,0,3,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,0,0,13,19,4,32,3,2,66.7,1,33.3,23,162,108,3,0,1,0,1,28,7,0,0,0,1,2,0,3,0,0,0,0,0,1,1,4,20.0
2,Demarai Gray,eng ENG,7.0,LW,24-018,15,1,0,0,0,1,1,0,0,9,0,1,0,0.3,0.3,0.0,0,0,3,5,60.0,0,7,1,0,0,3,5,60.0,42,7,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,0,1,4,4,1,9,0,0,,0,,7,43,10,1,0,0,1,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,
3,Ayoze Pérez,es ESP,17.0,RW,26-353,70,1,0,0,0,3,1,0,0,37,0,0,1,0.2,0.2,0.0,2,1,24,29,82.8,2,20,2,0,0,24,29,82.8,292,34,16,18,88.9,4,5,80.0,2,2,100.0,0,0.0,0.1,0,2,0,0,2,29,28,1,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,37,1,3,18,16,6,37,0,0,,0,,20,98,44,2,0,1,1,1,28,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,0.0
4,Hamza Choudhury,eng ENG,20.0,RW,22-289,20,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,4,9,44.4,0,5,0,0,0,4,9,44.4,49,0,2,6,33.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,8,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,10,0,1,3,6,0,10,0,0,,0,,5,18,9,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
5,Luke Thomas,eng ENG,56.0,LM,19-036,90,0,1,0,0,0,0,0,0,71,0,0,0,0.0,0.0,0.2,6,1,49,63,77.8,3,28,1,1,1,49,63,77.8,763,281,25,30,83.3,17,20,85.0,5,8,62.5,1,0.2,0.2,3,4,1,1,3,63,56,7,1,0,1,3,6,0,0,0,0,49,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,71,2,18,32,23,1,71,1,1,100.0,0,0.0,28,130,58,1,0,1,1,0,46,2,0,0,0,0,0,0,3,0,0,0,0,0,5,4,5,44.4
6,Youri Tielemans,be BEL,8.0,CM,23-070,90,0,0,0,0,4,2,0,0,72,4,0,0,0.4,0.4,0.4,5,0,52,63,82.5,9,33,2,1,1,52,63,82.5,1115,405,21,22,95.5,22,26,84.6,9,15,60.0,0,0.4,0.3,2,7,0,0,9,63,52,11,2,1,1,9,0,9,4,3,1,52,0,1,4,3,2,2,0,1,2,50.0,1,0,0,0,0,4,0,0,72,0,13,31,29,2,72,1,1,100.0,0,0.0,33,161,97,2,0,1,0,1,48,3,0,0,0,2,1,0,9,0,3,0,0,0,4,1,0,100.0
7,Wilfred Ndidi,ng NGA,25.0,CM,23-213,90,0,0,0,0,1,0,0,0,73,10,5,2,0.0,0.0,0.0,2,0,42,48,87.5,3,29,0,1,1,42,48,87.5,677,182,22,25,88.0,17,17,100.0,3,4,75.0,0,0.0,0.0,0,10,0,0,3,48,47,0,0,0,0,0,0,0,0,0,0,42,1,1,10,5,4,5,1,3,4,75.0,1,2,0,2,5,15,1,0,73,4,21,42,10,1,73,1,1,100.0,0,0.0,29,115,33,0,0,0,2,0,38,0,0,0,0,2,2,0,0,5,5,0,0,0,11,3,1,75.0
8,James Justin,eng ENG,2.0,RM,22-144,90,0,0,0,0,0,0,0,0,56,0,2,1,0.0,0.0,0.1,1,0,34,44,77.3,1,29,2,5,2,34,44,77.3,535,153,18,20,90.0,14,16,87.5,1,5,20.0,0,0.1,0.0,1,4,1,1,1,44,41,3,0,0,0,6,3,0,0,0,0,34,0,3,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,56,1,13,21,24,1,56,5,2,40.0,3,60.0,29,144,44,2,0,0,4,1,34,4,0,0,0,1,2,0,6,2,0,0,0,0,10,3,4,42.9
9,Jonny Evans,nir NIR,6.0,CB,32-195,90,0,0,0,0,0,0,1,0,86,0,2,1,0.0,0.0,0.0,2,1,53,76,69.7,1,42,1,0,0,53,76,69.7,977,352,26,31,83.9,21,26,80.8,6,18,33.3,0,0.0,0.1,0,3,1,1,1,76,69,6,1,0,1,3,5,0,0,0,0,53,1,0,0,0,0,0,0,0,0,,0,1,0,1,2,2,5,0,86,7,46,27,13,2,86,0,0,,0,,42,185,105,1,2,0,1,0,54,0,1,0,0,2,2,0,3,2,0,0,0,0,2,6,5,54.5
10,Wes Morgan,jm JAM,5.0,CB,36-177,90,0,0,0,0,0,0,0,0,55,3,2,0,0.0,0.0,0.0,0,0,37,46,80.4,2,25,0,0,0,37,46,80.4,739,150,10,12,83.3,21,26,80.8,5,5,100.0,0,0.0,0.0,0,0,0,0,2,46,44,1,1,0,0,0,0,0,0,0,0,37,1,0,3,0,2,1,0,0,1,0.0,1,0,0,0,2,5,6,0,55,6,34,20,1,0,55,0,0,,0,,25,108,15,0,0,0,0,0,29,1,0,0,0,0,0,0,0,2,0,0,0,0,5,6,3,66.7
11,Ryan Bennett,eng ENG,29.0,CB,30-132,90,0,0,0,0,0,0,0,0,64,1,1,0,0.0,0.0,0.0,2,0,43,57,75.4,2,24,1,0,0,43,57,75.4,840,381,18,19,94.7,16,21,76.2,8,16,50.0,0,0.0,0.0,0,9,0,0,2,57,52,5,0,0,1,0,5,0,0,0,0,43,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,3,0,64,4,27,34,3,0,64,0,0,,0,,24,163,108,1,1,0,0,0,38,1,0,0,0,0,0,0,0,1,1,0,0,0,2,2,5,28.6
