,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Niclas Füllkrug,de GER,24.0,"FW,RW",25-029,90,0,0,0,0,5,1,1,0,30,0,0,1,0.3,0.3,0.1,4,1,12,19,63.2,2,12,0,1,0,12,19,63.2,129,10,6,10,60.0,3,3,100.0,0,1,0.0,0,0.1,0.3,1,0,1,0,2,19,17,2,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,30,1,2,14,14,7,30,1,0,0.0,1,100.0,12,57,12,0,0,0,3,2,27,9,1,0,0,1,5,0,1,0,0,0,0,0,0,4,6,40.0
1,Martin Harnik,at AUT,14.0,"FW,RW",30-273,63,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,12,17,70.6,1,4,0,0,0,12,17,70.6,199,17,6,9,66.7,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,17,16,1,0,0,0,0,1,0,0,0,0,12,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,0,0,13,8,0,21,0,0,,0,,4,35,0,0,0,0,1,1,15,8,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0.0
2,Jonathas,br BRA,9.0,FW,29-004,27,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.1,0,0,2,4,50.0,0,3,0,1,0,2,4,50.0,17,0,2,3,66.7,0,1,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8,1,1,1,6,2,8,1,0,0.0,1,100.0,3,8,2,0,1,0,0,1,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,100.0
3,Felix Klaus,de GER,11.0,"RM,LM",25-178,90,0,0,0,0,1,1,0,0,58,1,0,2,0.0,0.0,0.2,5,0,36,46,78.3,3,25,1,4,1,36,46,78.3,599,281,19,20,95.0,9,12,75.0,5,11,45.5,0,0.2,0.4,3,2,1,0,3,46,31,15,6,0,1,8,6,3,1,1,1,36,0,0,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,2,0,58,1,8,19,31,1,58,4,1,25.0,3,75.0,25,132,52,1,4,0,2,1,31,4,0,0,0,0,1,0,8,0,1,0,0,0,3,2,3,40.0
4,Iver Fossum,no NOR,18.0,CM,21-238,90,0,0,0,0,3,0,0,0,59,0,0,1,0.2,0.2,0.1,5,0,51,54,94.4,3,39,2,0,0,51,54,94.4,1011,136,18,20,90.0,27,28,96.4,6,6,100.0,0,0.1,0.1,1,4,0,0,3,54,54,0,0,0,2,1,0,0,0,0,0,51,0,0,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,0,0,59,1,6,40,14,2,59,0,0,,0,,39,217,120,2,3,0,0,0,50,3,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0.0
5,Waldemar Anton,de GER,31.0,"CB,CM",21-233,90,0,0,0,0,2,1,0,0,61,0,0,1,0.1,0.1,0.0,0,0,44,53,83.0,4,34,1,1,0,44,53,83.0,759,129,18,20,90.0,17,20,85.0,5,8,62.5,0,0.0,0.0,0,4,1,0,4,53,52,1,1,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,61,1,9,42,10,2,61,1,0,0.0,1,100.0,34,215,111,1,1,0,1,1,45,2,0,0,0,4,0,0,0,0,0,0,0,0,5,4,3,57.1
6,Ihlas Bebou,tg TOG,13.0,"LW,RM,LM",23-321,90,0,0,0,0,2,0,1,0,44,3,0,5,0.1,0.1,0.2,9,1,17,22,77.3,4,25,2,7,5,17,22,77.3,262,91,9,11,81.8,5,6,83.3,2,2,100.0,0,0.2,0.3,3,0,3,2,4,22,22,0,0,0,0,3,0,0,0,0,0,17,0,2,3,2,2,1,0,2,2,100.0,0,5,1,4,0,3,2,0,44,2,11,16,19,2,44,7,5,71.4,2,28.6,25,182,85,2,1,0,2,6,29,13,1,0,0,3,2,0,3,0,2,0,0,0,7,6,2,75.0
7,Miiko Albornoz,cl CHI,3.0,"LM,LB",27-100,90,0,0,0,0,1,1,0,0,84,6,0,1,0.1,0.1,0.1,3,0,49,72,68.1,4,38,2,2,2,49,72,68.1,784,206,21,27,77.8,26,32,81.3,1,8,12.5,0,0.1,0.0,1,1,0,0,4,72,59,13,1,0,0,7,12,0,0,0,0,49,0,6,6,4,5,1,0,3,3,100.0,0,1,0,1,0,6,3,0,84,2,19,43,23,3,84,2,2,100.0,0,0.0,38,283,144,2,2,0,1,2,49,6,0,0,0,1,0,0,7,0,4,0,0,0,7,2,1,66.7
8,Felipe,br BRA,5.0,CB,30-299,83,0,0,0,0,0,0,0,0,77,3,1,0,0.0,0.0,0.1,2,0,53,64,82.8,11,34,1,1,1,53,64,82.8,1128,634,16,19,84.2,28,33,84.8,9,11,81.8,0,0.1,0.1,1,11,1,0,11,64,62,2,2,0,1,2,0,0,0,0,0,53,0,1,3,3,2,1,0,1,2,50.0,1,0,0,0,1,4,7,0,77,7,30,44,3,2,77,1,1,100.0,0,0.0,34,258,139,1,1,0,1,0,48,0,0,0,0,1,1,0,2,1,3,0,0,0,2,1,1,50.0
9,Kenan Karaman,tr TUR,26.0,CB,24-005,7,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0,4,6,66.7,72,12,3,4,75.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,1,1,0,6,6,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,2,6,0,8,0,0,,0,,3,6,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
