,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,ve VEN,9.0,FW,28-073,90,0,0,0,0,2,0,0,0,56,1,0,0,0.1,0.1,0.4,4,1,25,40,62.5,3,38,1,7,3,25,40,62.5,312,45,16,19,84.2,8,13,61.5,0,3,0.0,0,0.4,0.3,1,1,0,0,3,40,38,2,0,0,0,5,0,0,0,0,0,25,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,56,2,5,21,31,2,56,7,3,42.9,4,57.1,38,124,48,1,2,0,2,3,41,14,0,0,0,1,2,0,5,0,1,0,0,0,8,6,7,46.2
1,Hal Robson-Kanu,wls WAL,4.0,FW,28-191,90,1,0,0,0,4,3,0,0,35,1,0,1,1.0,1.0,0.0,3,0,16,21,76.2,2,22,2,2,1,16,21,76.2,212,42,10,12,83.3,5,6,83.3,0,1,0.0,0,0.0,0.0,0,2,0,0,2,21,20,1,0,0,0,1,0,0,0,0,0,16,0,1,1,1,0,0,1,0,2,0.0,2,1,1,0,0,1,0,0,35,0,1,13,22,6,35,2,1,50.0,1,50.0,22,117,38,2,2,1,1,1,23,8,0,0,0,3,3,0,1,0,1,0,0,0,4,4,5,44.4
2,Sam Field,eng ENG,28.0,CM,19-204,83,1,0,0,0,1,1,0,0,43,3,3,1,0.3,0.3,0.0,1,0,26,34,76.5,5,26,1,1,1,26,34,76.5,493,147,12,13,92.3,9,11,81.8,5,9,55.6,0,0.0,0.0,0,3,2,0,5,34,32,2,1,0,1,3,0,1,1,0,0,26,0,0,3,3,0,1,2,0,0,,0,1,0,1,3,6,0,0,43,0,3,27,14,1,43,1,1,100.0,0,0.0,26,113,35,1,1,0,0,1,25,1,0,0,0,4,1,0,3,3,3,0,0,0,6,1,3,25.0
3,Grzegorz Krychowiak,pl POL,20.0,CM,27-303,7,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,1,0,0,0,0,2,3,66.7,40,3,0,0,,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,3,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Gareth Barry,eng ENG,18.0,CM,36-278,66,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,0,0,23,28,82.1,6,25,0,0,0,23,28,82.1,489,177,10,10,100.0,8,8,100.0,5,8,62.5,0,0.0,0.0,0,7,0,0,6,28,28,0,0,0,1,1,0,0,0,0,0,23,0,0,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,35,0,7,25,3,0,35,0,0,,0,,25,77,33,0,1,0,2,0,23,0,0,0,0,0,0,0,1,1,1,0,0,0,4,1,2,33.3
5,Claudio Yacob,ar ARG,5.0,"CM,DM",30-133,24,0,0,0,0,0,0,0,0,16,2,1,0,0.0,0.0,0.0,0,0,10,12,83.3,0,10,0,2,2,10,12,83.3,286,44,0,1,0.0,5,5,100.0,5,5,100.0,0,0.0,0.0,0,2,0,0,0,12,11,1,1,0,0,0,0,0,0,0,0,10,0,1,2,1,2,0,0,0,0,,0,0,0,0,1,3,2,0,16,3,5,11,1,0,16,2,2,100.0,0,0.0,10,55,34,0,0,0,0,0,9,0,0,0,0,1,1,0,0,1,1,0,0,0,2,2,0,100.0
6,Jake Livermore,eng ENG,8.0,CM,28-014,90,0,0,0,0,0,0,0,0,49,5,0,2,0.0,0.0,0.1,1,0,32,41,78.0,6,25,0,0,0,32,41,78.0,519,158,16,19,84.2,15,18,83.3,1,2,50.0,0,0.1,0.0,1,4,1,0,6,41,40,1,1,0,0,0,0,0,0,0,0,32,0,2,5,4,0,4,1,2,2,100.0,0,2,1,1,0,5,0,0,49,0,10,32,7,0,49,0,0,,0,,25,64,30,0,0,0,1,0,28,1,0,0,0,0,0,0,0,0,4,0,0,0,9,1,0,100.0
7,Kieran Gibbs,eng ENG,3.0,WB,28-063,79,0,1,0,0,0,0,0,0,42,0,1,2,0.0,0.0,0.4,2,1,31,35,88.6,4,24,1,1,0,31,35,88.6,520,135,13,15,86.7,16,18,88.9,1,1,100.0,1,0.4,0.4,1,2,1,1,4,35,26,9,0,0,0,1,9,0,0,0,0,31,0,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,42,0,8,19,16,0,42,1,0,0.0,1,100.0,24,103,62,1,2,0,1,1,25,4,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,66.7
8,James McClean,ie IRL,14.0,"WB,LB",28-220,11,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,0,7,0,0,0,5,6,83.3,74,12,2,2,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,0,3,4,2,0,9,0,0,,0,,7,29,16,0,0,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
9,Matt Phillips,sct SCO,10.0,WB,26-260,90,0,1,0,0,0,0,0,0,51,1,0,1,0.0,0.0,0.3,1,1,22,34,64.7,3,38,4,7,2,22,34,64.7,338,190,15,15,100.0,3,7,42.9,3,7,42.9,1,0.3,0.1,1,1,1,1,3,34,32,2,0,0,0,7,2,0,0,0,0,22,0,2,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0,51,1,10,16,26,0,51,7,2,28.6,5,71.4,38,256,105,4,1,0,5,0,36,11,0,0,0,0,0,0,7,0,1,0,0,0,7,4,0,100.0
