,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gerard Moreno,es ESP,7.0,FW,29-011,72,1,0,0,0,1,1,0,0,45,1,0,0,0.3,0.3,0.2,4,2,25,34,73.5,10,31,4,6,6,25,34,73.5,445,197,13,17,76.5,10,11,90.9,2,4,50.0,0,0.2,0.1,3,7,1,0,10,34,34,0,0,0,0,0,0,0,0,0,0,25,0,2,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,45,0,4,28,14,3,45,6,6,100.0,0,0.0,31,215,131,4,2,2,6,2,42,3,0,0,0,0,2,1,0,0,1,0,0,0,0,2,1,66.7
1,Manu Trigueros,es ESP,14.0,FW,29-183,18,0,0,0,0,1,0,0,0,22,0,1,1,0.0,0.0,0.2,1,1,19,19,100.0,2,19,1,1,1,19,19,100.0,350,129,8,8,100.0,9,9,100.0,2,2,100.0,0,0.2,0.2,1,3,0,0,2,19,19,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,22,0,5,14,3,0,22,1,1,100.0,0,0.0,19,50,29,1,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
2,Carlos Bacca,co COL,9.0,FW,34-222,45,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,0,7,0,0,0,7,10,70.0,86,3,6,9,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,1,4,6,0,11,0,0,,0,,7,16,10,0,0,0,1,0,8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0
3,Paco Alcácer,es ESP,17.0,FW,27-231,45,0,1,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0.3,2,2,8,10,80.0,1,10,1,1,1,8,10,80.0,102,12,5,7,71.4,3,3,100.0,0,0,,1,0.3,0.1,1,0,1,0,1,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,7,6,1,13,1,1,100.0,0,0.0,10,39,15,1,0,0,1,1,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,Moi Gómez,es ESP,23.0,LM,26-299,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.1,3,0,35,41,85.4,3,26,1,4,1,35,41,85.4,552,135,18,19,94.7,15,18,83.3,1,2,50.0,0,0.1,0.0,2,1,2,0,3,41,37,3,0,0,0,1,0,3,0,0,0,35,1,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,47,1,11,20,16,1,47,4,1,25.0,3,75.0,26,130,60,1,1,0,1,0,32,0,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,100.0
5,Daniel Parejo,es ESP,5.0,CM,32-002,80,0,2,0,0,0,0,0,0,84,2,2,0,0.0,0.0,0.3,4,1,71,80,88.8,2,62,1,0,0,71,80,88.8,1185,403,39,41,95.1,26,30,86.7,6,8,75.0,2,0.3,0.1,2,5,1,1,2,80,77,3,1,0,0,2,0,2,0,0,0,71,0,2,2,0,1,0,1,1,3,33.3,2,0,0,0,2,4,0,0,84,6,26,46,14,1,84,0,0,,0,,62,116,56,1,1,1,0,0,69,1,0,0,0,0,1,0,2,2,0,0,0,0,8,0,0,
6,Rubén Peña,es ESP,20.0,CM,29-274,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,5,0,3,1,4,4,100.0,48,12,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,2,6,1,7,3,1,33.3,2,66.7,5,30,17,0,2,0,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
7,Francis Coquelin,fr FRA,19.0,CM,29-340,72,0,0,0,0,0,0,1,0,47,0,3,0,0.0,0.0,0.0,0,0,40,43,93.0,0,40,0,0,0,40,43,93.0,641,68,20,21,95.2,18,20,90.0,2,2,100.0,0,0.0,0.0,1,2,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,3,3,1,1,47,2,16,29,3,0,47,0,0,,0,,40,105,43,0,0,0,0,2,38,2,1,0,0,3,2,0,0,3,0,0,0,0,6,1,1,50.0
8,Étienne Capoue,fr FRA,25.0,CM,32-281,18,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,5,18,1,2,1,21,23,91.3,345,153,10,10,100.0,10,10,100.0,1,1,100.0,0,0.0,0.0,0,4,1,0,5,23,22,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,1,6,14,5,0,25,2,1,50.0,1,50.0,18,70,48,1,2,0,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
9,Samuel Chukwueze,ng NGA,11.0,RM,21-331,80,2,0,0,0,8,4,0,0,49,1,1,1,1.0,1.0,0.0,3,0,22,28,78.6,1,34,8,9,5,22,28,78.6,333,45,13,16,81.3,9,11,81.8,0,1,0.0,0,0.0,0.1,0,1,0,0,1,28,28,0,0,0,0,1,0,0,0,0,0,22,0,0,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,49,0,5,21,25,8,49,9,5,55.6,4,44.4,34,303,136,8,3,4,1,4,38,10,0,0,0,0,0,2,1,1,1,0,0,0,5,1,0,100.0
10,Yeremi Pino,es ESP,30.0,RM,18-180,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,2,6,1,3,1,4,5,80.0,55,23,3,4,75.0,0,0,,1,1,100.0,0,0.0,0.1,0,0,2,0,2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,1,6,3,7,3,1,33.3,2,66.7,6,40,30,1,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Alfonso Pedraza,es ESP,24.0,LB,25-009,90,0,0,0,0,2,1,0,0,63,2,2,1,0.1,0.1,0.2,4,0,41,50,82.0,1,40,6,4,1,41,50,82.0,726,167,12,13,92.3,26,30,86.7,3,4,75.0,0,0.2,0.3,2,1,1,1,1,50,40,9,1,0,0,5,8,0,0,0,0,41,1,2,2,1,0,1,1,1,3,33.3,2,1,0,1,2,4,3,0,63,0,19,21,23,6,63,4,1,25.0,3,75.0,40,220,126,6,2,2,1,1,38,10,0,0,0,1,1,0,5,2,1,0,0,0,5,0,0,
12,Pau Torres,es ESP,4.0,CB,24-092,90,0,0,0,0,0,0,0,0,77,0,1,0,0.0,0.0,0.0,0,0,64,73,87.7,6,51,1,1,1,64,73,87.7,1272,538,21,23,91.3,37,42,88.1,6,8,75.0,0,0.0,0.0,0,2,0,0,6,73,70,3,3,0,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,77,8,41,34,2,0,77,1,1,100.0,0,0.0,51,253,140,1,2,0,0,0,56,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,
13,Juan Foyth,ar ARG,8.0,CB,23-096,90,0,0,0,0,0,0,0,0,72,0,3,1,0.0,0.0,0.0,0,0,60,67,89.6,2,55,0,2,2,60,67,89.6,1175,511,17,18,94.4,37,38,97.4,6,11,54.5,0,0.0,0.0,0,2,0,0,2,67,65,2,2,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,,0,1,0,1,3,3,2,0,72,10,42,30,0,0,72,2,2,100.0,0,0.0,55,287,142,0,0,0,0,0,54,0,0,0,0,0,1,0,0,3,0,0,0,0,8,2,1,66.7
14,Mario Gaspar,es ESP,2.0,RB,30-145,90,0,0,0,0,1,0,0,0,72,4,1,4,0.0,0.0,0.0,3,0,46,57,80.7,6,36,4,2,1,46,57,80.7,794,372,21,24,87.5,22,23,95.7,3,6,50.0,0,0.0,0.0,0,4,0,0,6,57,44,11,4,0,1,1,7,0,0,0,0,46,2,1,4,1,3,0,1,4,5,80.0,1,4,0,4,1,5,5,1,72,7,31,30,11,2,72,2,1,50.0,1,50.0,36,136,83,4,1,1,3,0,40,2,0,0,0,0,1,0,1,1,1,0,0,0,5,1,0,100.0
