,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Antonio Sanabria,py PAR,9.0,FW,24-123,76,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.1,1,0,9,12,75.0,1,13,0,0,0,9,12,75.0,111,26,4,6,66.7,4,4,100.0,0,0,,0,0.1,0.1,1,0,1,0,1,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,19,3,4,7,8,2,19,0,0,,0,,13,22,6,0,1,0,0,1,14,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,16.7
1,Andrea Favilli,it ITA,30.0,FW,23-049,14,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,7,1,0,0,2,5,40.0,21,9,2,4,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,0,0,3,6,0,9,0,0,,0,,7,32,11,1,1,0,2,2,10,5,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,100.0
2,Iago Falque,es ESP,10.0,"FW,CM",30-183,58,0,0,0,0,2,1,0,0,42,0,0,0,0.2,0.2,0.0,1,0,29,36,80.6,2,28,0,2,2,29,36,80.6,499,71,15,16,93.8,10,12,83.3,4,7,57.1,0,0.0,0.0,0,2,0,0,2,36,31,5,0,0,0,2,0,3,1,0,0,29,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,42,0,2,29,13,1,42,2,2,100.0,0,0.0,28,152,27,0,0,0,4,0,28,3,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,
3,Goran Pandev,mk MKD,19.0,CM,36-344,32,1,0,0,0,1,1,0,0,19,0,0,1,0.0,0.0,0.0,2,1,10,13,76.9,2,17,0,3,1,10,13,76.9,206,59,4,4,100.0,4,5,80.0,2,3,66.7,0,0.0,0.0,0,3,1,0,2,13,13,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,19,0,0,11,8,0,19,3,1,33.3,2,66.7,17,46,6,0,1,0,2,0,16,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0
4,Stefano Sturaro,it ITA,27.0,CM,27-118,90,0,0,0,0,1,0,1,0,60,3,2,0,0.0,0.0,0.0,1,0,38,49,77.6,1,36,2,2,1,38,49,77.6,665,173,18,20,90.0,13,16,81.3,5,10,50.0,0,0.0,0.0,0,3,0,0,1,49,47,2,1,0,3,2,0,1,0,1,0,38,0,1,3,3,1,1,1,1,2,50.0,1,0,0,0,2,5,1,0,60,2,14,35,11,1,60,2,1,50.0,1,50.0,36,180,88,2,1,0,2,0,38,2,1,0,0,3,1,0,2,2,3,0,0,0,6,2,0,100.0
5,Valon Behrami,ch SUI,85.0,CM,35-077,45,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,18,20,90.0,0,14,0,0,0,18,20,90.0,237,46,11,12,91.7,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,24,1,7,15,2,0,24,0,0,,0,,14,74,24,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,100.0
6,Andrea Pinamonti,it ITA,99.0,FW,21-047,45,1,0,0,1,2,1,0,0,21,0,0,0,0.9,0.0,0.0,2,1,13,16,81.3,3,12,1,0,0,13,16,81.3,196,54,4,5,80.0,8,9,88.9,0,0,,0,0.0,0.1,0,1,1,0,3,16,15,1,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,0,0,9,12,4,21,0,0,,0,,12,60,29,1,1,0,0,1,18,7,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,33.3
7,Lukas Lerager,dk DEN,8.0,CM,26-359,90,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,1,1,29,37,78.4,4,21,0,1,1,29,37,78.4,425,140,17,19,89.5,10,11,90.9,2,4,50.0,0,0.0,0.0,0,1,0,0,4,37,33,3,2,0,0,0,1,0,0,0,0,29,1,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,40,1,6,29,7,0,40,1,1,100.0,0,0.0,21,72,40,0,1,0,1,0,26,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0.0
8,Francesco Cassata,it ITA,29.0,WB,22-355,82,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.1,2,0,37,47,78.7,1,36,2,0,0,37,47,78.7,768,132,13,16,81.3,16,21,76.2,7,9,77.8,0,0.1,0.1,2,2,1,1,1,47,39,8,1,0,2,1,7,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,52,0,13,29,10,1,52,0,0,,0,,36,174,90,2,1,0,1,1,36,4,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,
9,Mattia Destro,it ITA,23.0,WB,29-107,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,3,4,75.0,29,15,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,1,1,1,2,0,4,0,0,,0,,2,15,11,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0
10,Davide Biraschi,it ITA,14.0,WB,26-003,90,0,0,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.0,2,0,33,43,76.7,1,33,1,4,1,33,43,76.7,564,172,18,19,94.7,12,15,80.0,3,7,42.9,0,0.0,0.0,0,0,0,0,1,43,32,11,0,0,0,3,11,0,0,0,0,33,0,2,3,2,1,1,1,1,2,50.0,1,1,0,1,0,3,2,0,55,3,13,27,15,0,55,4,1,25.0,3,75.0,33,175,90,1,1,0,1,3,35,6,0,0,0,1,4,0,3,0,2,1,0,0,3,1,0,100.0
