,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Luis Suárez,uy URU,9.0,FW,32-328,90,0,0,0,0,3,0,1,0,40,0,0,0,0.2,0.2,0.1,3,0,22,31,71.0,1,20,0,1,0,22,31,71.0,291,43,15,19,78.9,4,6,66.7,1,1,100.0,0,0.1,0.1,2,1,1,0,1,31,29,2,0,0,1,0,1,0,0,0,0,22,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,40,1,1,19,20,10,40,1,0,0.0,1,100.0,20,141,54,0,1,0,1,4,37,7,1,0,0,1,2,0,0,0,0,0,0,0,2,2,0,100.0
1,Antoine Griezmann,fr FRA,17.0,LW,28-272,82,0,0,0,0,1,0,0,0,51,1,0,0,0.1,0.1,0.0,1,0,33,38,86.8,5,31,2,3,0,33,38,86.8,476,120,14,19,73.7,12,12,100.0,3,3,100.0,0,0.0,0.2,0,3,2,0,5,38,38,0,0,0,0,1,0,0,0,0,0,33,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,51,5,11,27,14,3,51,3,0,0.0,3,100.0,31,121,49,2,1,2,2,0,39,6,0,0,0,0,2,0,1,0,0,0,0,0,4,0,2,0.0
2,Ansu Fati,es ESP,31.0,LW,17-048,8,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.2,2,0,3,5,60.0,1,4,1,0,0,3,5,60.0,53,32,1,1,100.0,0,0,,1,1,100.0,0,0.2,0.1,2,0,1,0,1,5,4,1,0,0,0,2,0,1,1,0,0,3,0,2,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,7,0,1,2,4,1,7,0,0,,0,,4,38,33,1,0,1,0,0,5,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,
3,Lionel Messi,ar ARG,10.0,RW,32-177,90,0,0,0,0,2,0,0,0,55,2,1,1,0.1,0.1,0.5,3,0,40,49,81.6,10,36,9,8,7,40,49,81.6,581,287,23,26,88.5,13,15,86.7,2,3,66.7,0,0.5,0.4,1,6,3,0,10,49,42,7,4,1,0,1,2,1,1,0,0,40,0,0,2,1,1,1,0,0,2,0.0,2,1,0,1,1,3,0,0,55,0,4,32,21,5,55,8,7,87.5,1,12.5,36,309,209,9,6,1,0,1,41,3,0,0,0,0,3,0,1,1,1,0,0,0,4,0,0,
4,Frenkie de Jong,nl NED,21.0,LM,22-220,90,0,0,0,0,1,1,0,0,74,0,0,1,0.0,0.0,0.0,2,0,58,65,89.2,4,58,3,2,1,58,65,89.2,867,194,33,35,94.3,20,21,95.2,2,2,100.0,0,0.0,0.0,0,4,0,0,4,65,65,0,0,0,0,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,74,2,21,43,11,1,74,2,1,50.0,1,50.0,58,407,188,3,2,0,2,0,65,2,0,0,0,0,1,0,0,0,0,0,0,0,4,1,2,33.3
5,Ivan Rakitić,hr CRO,4.0,CM,31-283,90,0,0,0,0,0,0,1,0,88,2,1,1,0.0,0.0,0.0,1,0,78,81,96.3,5,50,1,1,1,78,81,96.3,1202,293,43,43,100.0,30,31,96.8,5,6,83.3,0,0.0,0.0,0,3,0,0,5,81,76,5,5,0,0,0,0,0,0,0,0,78,0,0,2,1,1,1,0,0,1,0.0,1,1,1,0,1,3,2,0,88,6,32,48,8,0,88,1,1,100.0,0,0.0,50,237,124,1,0,0,0,1,66,0,1,0,0,2,1,0,0,1,1,0,0,0,5,0,2,0.0
6,Sergi Roberto,es ESP,20.0,"RM,RB",27-314,90,0,0,0,0,0,0,0,0,71,0,2,0,0.0,0.0,0.0,1,0,53,62,85.5,2,38,0,2,2,53,62,85.5,675,158,30,31,96.8,14,15,93.3,2,3,66.7,0,0.0,0.0,0,2,1,0,2,62,60,1,0,0,0,1,1,0,0,0,0,53,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,71,5,17,43,11,1,71,2,2,100.0,0,0.0,38,176,129,0,0,0,2,1,58,4,0,0,0,0,1,0,1,2,0,0,0,0,1,1,1,50.0
7,Jordi Alba,es ESP,18.0,LB,30-272,90,0,0,0,0,2,0,0,0,74,0,0,1,0.5,0.5,0.0,0,0,49,63,77.8,3,45,0,2,1,49,63,77.8,667,204,28,30,93.3,16,20,80.0,2,6,33.3,0,0.0,0.0,0,0,0,0,3,63,55,8,2,0,1,3,6,0,0,0,0,49,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0,74,9,24,31,19,3,74,2,1,50.0,1,50.0,45,163,92,0,2,0,1,0,48,12,0,0,0,0,2,0,3,0,0,0,0,0,6,0,1,0.0
8,Clément Lenglet,fr FRA,15.0,CB,24-184,90,0,0,0,0,0,0,1,0,87,2,0,2,0.0,0.0,0.0,1,0,73,78,93.6,2,58,0,0,0,73,78,93.6,1274,540,29,30,96.7,37,40,92.5,5,6,83.3,0,0.0,0.0,1,3,1,0,2,78,76,2,2,0,0,0,0,0,0,0,0,73,0,0,2,2,1,1,0,2,2,100.0,0,2,2,0,0,2,5,0,87,15,49,38,0,0,87,0,0,,0,,58,193,108,0,0,0,0,0,66,0,1,0,0,1,1,0,0,0,2,0,0,0,5,1,3,25.0
9,Gerard Piqué,es ESP,3.0,CB,32-319,90,0,0,0,0,0,0,0,0,63,2,1,2,0.0,0.0,0.0,1,0,40,46,87.0,2,36,0,0,0,40,46,87.0,860,155,8,8,100.0,25,28,89.3,7,10,70.0,0,0.0,0.0,0,1,0,0,2,46,45,1,1,0,0,0,0,0,0,0,0,40,0,0,2,0,1,1,0,1,2,50.0,1,2,2,0,1,3,11,0,63,16,37,27,0,0,63,0,0,,0,,36,226,139,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
