,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,André Silva,pt POR,33.0,FW,24-353,70,0,0,0,0,1,0,0,0,24,1,0,0,0.1,0.1,0.0,2,0,14,17,82.4,1,13,2,1,1,14,17,82.4,188,26,8,9,88.9,5,6,83.3,0,1,0.0,0,0.0,0.1,1,0,0,0,1,17,14,3,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,24,2,3,13,8,3,24,1,1,100.0,0,0.0,13,117,53,2,0,2,1,4,21,11,0,0,0,1,2,3,0,0,0,0,0,0,2,1,0,100.0
1,Danny da Costa,de GER,24.0,WB,27-103,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,6,2,0,0,8,11,72.7,130,55,5,6,83.3,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,1,1,0,11,10,1,0,0,0,1,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,1,4,7,1,0,12,0,0,,0,,6,50,29,2,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
2,Bas Dost,nl NED,9.0,FW,31-146,90,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.0,2,0,23,30,76.7,5,15,0,0,0,23,30,76.7,375,117,10,12,83.3,11,14,78.6,1,2,50.0,0,0.0,0.0,0,4,0,0,5,30,27,2,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,32,1,2,24,6,1,32,0,0,,0,,15,29,11,0,0,0,0,2,27,3,0,0,0,1,2,0,0,0,0,0,0,0,4,4,0,100.0
3,Daichi Kamada,jp JPN,15.0,AM,24-080,45,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.1,3,0,11,16,68.8,4,10,1,0,0,11,16,68.8,201,103,5,6,83.3,6,7,85.7,0,2,0.0,0,0.1,0.1,2,4,1,0,4,16,12,4,2,1,0,2,0,2,0,1,0,11,0,0,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,21,0,6,11,5,0,21,0,0,,0,,10,49,29,1,0,0,1,0,9,2,0,0,0,0,0,0,2,0,0,0,0,0,5,0,2,0.0
4,Amin Younes,de GER,32.0,AM,27-079,45,0,0,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.0,1,0,13,18,72.2,0,14,0,2,1,13,18,72.2,131,8,11,12,91.7,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,18,17,1,1,0,0,1,0,0,0,0,0,13,0,0,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,21,0,2,14,5,0,21,2,1,50.0,1,50.0,14,62,17,0,0,0,0,2,16,3,0,0,0,2,1,1,1,0,2,0,0,0,3,0,1,0.0
5,Sebastian Rode,de GER,17.0,CM,30-013,90,0,0,0,0,1,1,0,0,69,3,2,6,0.0,0.0,0.2,3,0,46,55,83.6,7,28,4,0,0,46,55,83.6,725,261,23,25,92.0,21,24,87.5,1,2,50.0,0,0.2,0.2,2,3,0,0,7,55,49,5,4,0,0,2,0,1,0,0,0,46,1,1,3,1,1,1,1,0,2,0.0,2,6,1,5,2,5,1,0,69,5,17,35,17,1,69,0,0,,0,,28,160,88,4,3,0,1,0,39,0,0,0,0,1,0,0,2,2,1,0,0,0,7,0,0,
6,Stefan Ilsanker,at AUT,3.0,CM,31-159,74,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.0,2,0,21,33,63.6,4,13,0,0,0,21,33,63.6,436,209,6,11,54.5,11,14,78.6,4,8,50.0,0,0.0,0.0,0,4,0,0,4,33,31,2,1,0,1,0,1,0,0,0,0,21,0,0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,38,4,14,18,6,0,38,0,0,,0,,13,28,7,0,0,0,0,0,22,1,0,0,0,1,3,0,0,0,0,0,0,0,6,1,1,50.0
7,Djibril Sow,ch SUI,8.0,CM,23-261,16,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,10,0,1,0,11,11,100.0,160,37,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,6,7,0,0,13,1,0,0.0,1,100.0,10,31,6,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
8,Steven Zuber,ch SUI,11.0,WB,29-068,45,0,0,0,0,1,0,0,0,22,1,0,1,0.1,0.1,0.0,0,0,11,19,57.9,2,12,2,0,0,11,19,57.9,159,103,6,8,75.0,3,4,75.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,19,17,1,0,0,0,1,1,0,0,0,0,11,1,2,1,0,1,0,0,0,2,0.0,2,1,1,0,0,1,0,0,22,1,8,9,6,0,22,0,0,,0,,12,57,42,2,1,0,0,0,16,3,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,
9,Timothy Chandler,us USA,22.0,WB,30-209,45,0,0,0,0,0,0,0,0,20,0,2,1,0.0,0.0,0.0,0,0,12,15,80.0,0,7,0,0,0,12,15,80.0,163,80,7,8,87.5,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,15,11,4,1,0,0,1,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,20,0,2,13,5,0,20,0,0,,0,,7,23,5,0,0,0,1,0,9,2,0,0,0,1,0,2,1,2,0,0,0,0,2,0,0,
