,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ermedin Demirović,ba BIH,11.0,FW,22-255,73,0,0,0,0,4,2,0,0,31,2,0,2,0.2,0.2,0.5,2,0,11,17,64.7,2,15,2,0,0,11,17,64.7,141,55,9,9,100.0,2,4,50.0,0,1,0.0,0,0.5,0.0,2,1,0,0,2,17,17,0,0,0,0,1,0,0,0,0,0,11,0,1,2,1,1,1,0,0,0,,0,2,0,2,0,2,2,0,31,2,3,11,17,8,31,0,0,,0,,15,139,32,2,0,1,2,1,20,2,0,0,0,3,0,0,1,0,1,0,0,0,1,4,2,66.7
1,Nils Petersen,de GER,18.0,FW,31-365,17,0,0,0,0,1,0,0,0,7,0,0,0,0.6,0.6,0.0,0,0,1,5,20.0,1,4,0,0,0,1,5,20.0,35,6,0,1,0.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,3,3,1,7,0,0,,0,,4,6,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3
2,Vincenzo Grifo,it ITA,32.0,LW,27-242,82,1,0,1,1,2,1,0,0,46,1,1,1,0.9,0.1,0.4,9,0,25,34,73.5,4,28,2,6,5,25,34,73.5,487,168,11,12,91.7,7,13,53.8,5,7,71.4,0,0.4,0.2,7,3,0,0,4,34,28,6,1,0,1,5,0,5,1,4,0,25,0,0,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,46,0,9,15,24,4,45,6,5,83.3,1,16.7,28,151,57,2,3,1,1,4,23,5,0,0,0,0,2,0,5,1,0,0,0,0,8,1,0,100.0
3,Guus Til,nl NED,14.0,LW,22-349,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2,2,100.0,16,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
4,Lucas Höler,de GER,9.0,RW,26-148,73,0,0,0,0,4,0,0,0,28,1,0,0,0.9,0.9,0.0,3,0,10,19,52.6,0,17,2,1,0,10,19,52.6,149,18,6,8,75.0,3,6,50.0,1,2,50.0,0,0.0,0.0,0,2,0,0,0,19,19,0,0,0,0,1,0,0,0,0,0,10,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,28,0,0,13,15,4,28,1,0,0.0,1,100.0,17,116,66,2,3,2,2,0,27,3,0,0,0,1,3,0,1,0,0,0,0,0,1,3,2,60.0
5,Roland Sallai,hu HUN,22.0,RW,23-197,17,0,0,0,0,2,1,0,0,14,0,0,0,0.4,0.4,0.0,0,0,7,10,70.0,1,9,2,0,0,7,10,70.0,100,19,4,4,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,1,10,9,0,0,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,1,2,5,7,3,14,0,0,,0,,9,54,27,2,0,0,0,0,11,4,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
6,Christian Günter,de GER,30.0,LM,27-281,90,0,0,0,0,2,1,0,0,45,1,1,1,0.1,0.1,0.2,5,0,23,33,69.7,2,19,1,0,0,23,33,69.7,441,175,10,12,83.3,6,12,50.0,6,8,75.0,0,0.2,0.3,3,0,2,1,2,33,30,3,1,0,0,3,2,0,0,0,0,23,0,0,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,1,0,45,1,10,21,14,2,45,0,0,,0,,19,88,35,1,2,0,3,0,25,5,0,0,0,1,0,0,3,1,1,0,0,0,5,0,0,
7,Nicolas Höfler,de GER,27.0,CM,30-271,90,0,0,0,0,0,0,0,0,48,2,2,3,0.0,0.0,0.3,7,2,30,37,81.1,5,26,2,3,2,30,37,81.1,523,162,10,12,83.3,14,16,87.5,3,3,100.0,0,0.3,0.1,2,4,1,0,5,37,32,5,2,0,0,0,0,0,0,0,0,30,0,2,2,1,0,2,0,1,3,33.3,2,3,0,3,2,4,0,1,48,0,10,31,8,2,48,3,2,66.7,1,33.3,26,166,100,2,1,1,2,0,25,0,0,0,0,2,4,0,0,2,1,1,0,0,5,3,0,100.0
8,Baptiste Santamaria,fr FRA,8.0,CM,25-271,90,0,1,0,0,3,0,0,0,56,2,4,1,0.1,0.1,0.3,5,1,31,45,68.9,4,32,2,1,1,31,45,68.9,530,195,17,22,77.3,12,18,66.7,2,3,66.7,1,0.3,0.0,1,5,0,0,4,45,44,1,1,0,0,4,0,0,0,0,0,31,0,1,2,2,1,1,0,1,4,25.0,3,1,0,1,4,6,0,0,56,0,7,35,15,3,56,1,1,100.0,0,0.0,32,180,66,2,3,1,2,0,32,4,0,0,0,1,2,0,4,4,2,0,0,0,7,1,1,50.0
9,Jonathan Schmid,fr FRA,7.0,RM,30-166,90,0,0,0,0,1,0,0,0,55,0,1,0,0.1,0.1,0.1,3,0,38,51,74.5,8,31,3,2,1,38,51,74.5,727,362,10,13,76.9,25,31,80.6,2,6,33.3,0,0.1,0.0,2,5,1,0,8,51,38,13,2,0,0,3,11,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,55,2,14,24,19,1,55,2,1,50.0,1,50.0,31,196,143,3,1,0,1,0,25,5,0,0,0,0,0,0,3,1,0,0,0,0,11,0,1,0.0
