,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,José Luis Morales,es ESP,11.0,FW,33-232,71,0,0,0,0,3,1,0,0,17,0,0,0,0.1,0.1,0.2,2,0,13,14,92.9,2,12,2,0,0,13,14,92.9,265,40,5,6,83.3,6,6,100.0,2,2,100.0,0,0.2,0.2,1,1,0,0,2,14,14,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,1,7,10,6,17,0,0,,0,,12,71,49,2,2,2,0,0,13,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
1,Mickael Malsa,mq MTQ,12.0,DM,25-151,19,0,0,0,0,0,0,0,0,17,0,2,0,0.0,0.0,0.0,0,0,13,16,81.3,1,10,0,0,0,13,16,81.3,307,109,3,3,100.0,6,6,100.0,4,6,66.7,0,0.0,0.0,0,1,0,0,1,16,16,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,17,0,6,11,0,0,17,0,0,,0,,10,42,18,0,0,0,0,0,11,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,
2,Roger Martí,es ESP,9.0,FW,30-068,71,1,0,0,0,1,1,0,0,16,0,0,2,0.1,0.1,0.1,3,0,7,11,63.6,1,9,0,0,0,7,11,63.6,93,14,4,6,66.7,3,4,75.0,0,1,0.0,0,0.1,0.0,1,1,1,0,1,11,10,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,16,0,0,6,10,4,16,0,0,,0,,9,31,12,0,1,0,2,0,11,5,0,0,0,5,4,0,1,0,0,0,0,0,2,0,4,0.0
3,Sergio León,es ESP,7.0,FW,32-065,19,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,1,0,8,10,80.0,1,8,1,0,0,8,10,80.0,130,18,4,4,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,15,0,2,10,4,1,15,0,0,,0,,8,48,26,1,0,1,2,0,10,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0.0
4,Rubén Rochina,es ESP,16.0,"LM,LW",29-354,84,0,1,0,0,4,0,0,0,62,1,2,1,0.3,0.3,0.1,3,2,34,48,70.8,2,36,1,6,6,34,48,70.8,532,87,19,21,90.5,14,17,82.4,1,9,11.1,1,0.1,0.0,1,2,0,0,2,48,44,4,2,0,0,2,0,2,1,0,0,34,0,2,1,1,0,1,0,0,0,,0,1,0,1,2,3,0,0,62,0,8,35,21,2,62,6,6,100.0,0,0.0,36,177,72,1,3,0,5,2,41,5,0,0,0,3,2,0,2,2,1,0,0,0,10,0,3,0.0
5,Toño,es ESP,3.0,LW,31-125,6,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,2,0,0,0,5,7,71.4,82,46,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,1,7,5,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8,0,4,3,1,0,8,0,0,,0,,2,26,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Enis Bardhi,mk MKD,10.0,"CM,AM",25-253,90,0,0,0,0,1,0,1,0,65,4,0,1,0.0,0.0,0.0,3,0,48,57,84.2,4,34,0,5,4,48,57,84.2,959,172,21,21,100.0,20,23,87.0,7,12,58.3,0,0.0,0.0,0,3,0,0,4,57,53,3,2,0,2,0,0,1,0,0,0,48,1,0,4,2,2,1,1,1,4,25.0,3,1,0,1,0,4,1,0,65,3,19,37,11,0,65,5,4,80.0,1,20.0,34,127,41,0,2,0,1,0,45,2,1,0,0,2,1,1,0,0,2,0,0,0,8,0,0,
7,Nikola Vukčević,me MNE,17.0,"CM,DM",29-089,90,0,0,0,0,0,0,1,0,30,1,1,2,0.0,0.0,0.0,0,0,21,23,91.3,1,15,0,0,0,21,23,91.3,366,83,11,12,91.7,9,10,90.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,23,20,3,3,0,0,0,0,0,0,0,0,21,0,1,1,1,1,0,0,0,2,0.0,2,2,1,1,1,2,0,0,30,0,12,17,1,0,30,0,0,,0,,15,42,12,0,0,0,0,0,16,0,1,0,0,1,0,0,0,1,1,0,0,0,1,3,0,100.0
8,Jorge de Frutos,es ESP,18.0,"RM,RW",24-020,90,0,0,0,0,2,1,0,0,47,5,1,2,0.3,0.3,0.1,4,0,22,29,75.9,3,22,3,5,3,22,29,75.9,440,175,12,16,75.0,5,7,71.4,5,6,83.3,0,0.1,0.3,3,4,1,0,3,29,28,1,0,0,1,1,1,0,0,0,0,22,0,0,5,3,3,2,0,0,2,0.0,2,2,0,2,1,6,0,0,47,0,13,20,14,3,47,5,3,60.0,2,40.0,22,130,57,3,1,2,2,0,26,6,0,0,0,1,2,0,1,1,3,0,0,0,9,1,0,100.0
9,Carlos Clerc,es ESP,19.0,LB,29-019,90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.2,2,0,35,48,72.9,4,35,2,1,1,35,48,72.9,649,360,18,23,78.3,11,16,68.8,6,9,66.7,0,0.2,0.0,1,5,0,0,4,48,42,6,1,0,0,3,5,0,0,0,0,35,0,1,1,0,0,1,0,1,2,50.0,1,1,1,0,0,1,3,0,54,3,18,26,10,0,54,1,1,100.0,0,0.0,35,141,87,2,1,0,0,1,38,2,0,0,0,2,2,0,3,0,0,0,0,0,1,3,2,60.0
10,Rúben Vezo,pt POR,14.0,CB,26-321,90,0,0,0,0,0,0,1,0,45,2,1,1,0.0,0.0,0.0,0,0,33,40,82.5,1,21,0,0,0,33,40,82.5,676,316,10,11,90.9,19,22,86.4,4,7,57.1,0,0.0,0.0,0,3,0,0,1,40,36,4,4,0,0,0,0,0,0,0,0,33,0,1,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,2,0,45,6,31,14,0,0,45,0,0,,0,,21,86,45,0,0,0,0,0,25,0,1,0,0,1,0,0,0,1,1,0,0,0,6,1,0,100.0
11,Óscar Duarte,cr CRC,6.0,CB,31-282,58,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,0,0,18,26,69.2,1,17,0,0,0,18,26,69.2,413,101,2,2,100.0,13,14,92.9,3,10,30.0,0,0.0,0.0,0,0,0,0,1,26,25,1,1,0,1,0,0,0,0,0,0,18,0,0,1,0,1,0,0,0,0,,0,1,1,0,0,1,2,0,31,6,25,6,0,0,31,0,0,,0,,17,53,24,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
12,Rober,es ESP,4.0,CB,26-024,32,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,9,9,100.0,1,6,0,0,0,9,9,100.0,302,192,0,0,,5,5,100.0,4,4,100.0,0,0.0,0.0,0,0,0,0,1,9,8,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,11,2,6,5,0,0,11,0,0,,0,,6,9,3,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0
13,Jorge Miramón,es ESP,20.0,RB,31-283,84,0,0,0,0,0,0,0,0,53,1,2,0,0.0,0.0,0.0,2,0,30,46,65.2,4,27,6,3,2,30,46,65.2,529,277,15,17,88.2,13,18,72.2,2,10,20.0,0,0.0,0.1,1,4,2,2,4,46,37,9,0,0,1,6,9,0,0,0,0,30,0,1,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,3,0,53,3,23,20,10,0,53,3,2,66.7,1,33.3,27,236,168,6,1,0,0,0,27,0,0,0,0,0,0,0,6,2,1,0,0,0,4,2,1,66.7
14,Son,es ESP,2.0,RB,26-347,6,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,0,2,3,66.7,35,5,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,1,1,3,1,0,5,0,0,,0,,3,16,13,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
