,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Lautaro Martínez,ar ARG,10.0,FW,21-094,76,1,1,0,0,7,3,0,0,23,0,0,0,1.0,1.0,0.1,1,1,10,13,76.9,2,14,2,1,0,10,13,76.9,127,17,6,6,100.0,1,1,100.0,1,1,100.0,1,0.1,0.1,1,0,2,0,2,13,12,1,0,0,0,1,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,1,2,5,16,6,23,1,0,0.0,1,100.0,14,57,28,2,1,1,0,0,20,7,0,0,0,1,2,0,1,0,0,0,0,0,1,3,1,75.0
1,Mauro Icardi,ar ARG,9.0,FW,25-278,14,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,1,0,1,3,33.3,0,3,0,0,0,1,3,33.3,1,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,5,1,5,0,0,,0,,3,11,4,0,0,0,0,1,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
2,Keita Baldé,sn SEN,11.0,LW,23-261,90,2,1,0,0,4,4,0,0,63,2,0,1,0.5,0.5,0.7,7,2,42,52,80.8,2,45,5,2,2,42,52,80.8,491,73,25,27,92.6,12,14,85.7,1,3,33.3,1,0.7,0.6,5,0,3,2,2,52,51,1,0,1,0,6,1,0,0,0,0,42,0,4,2,0,0,2,0,0,0,,0,1,0,1,0,2,0,0,63,0,0,22,42,4,63,2,2,100.0,0,0.0,45,282,139,5,5,2,2,0,58,13,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0,
3,Matteo Politano,it ITA,16.0,RW,25-113,82,0,1,0,0,4,2,0,0,98,2,0,1,0.1,0.1,0.7,9,1,69,86,80.2,10,61,10,2,1,69,86,80.2,1001,275,45,49,91.8,17,21,81.0,5,10,50.0,1,0.7,0.8,6,2,6,1,10,86,72,14,3,0,0,11,2,9,2,1,0,69,0,3,2,0,2,0,0,2,2,100.0,0,1,0,1,0,2,1,0,98,0,7,31,60,3,98,2,1,50.0,1,50.0,61,463,271,10,4,2,1,1,73,15,0,0,0,0,3,0,11,0,0,0,0,0,5,0,1,0.0
4,Antonio Candreva,it ITA,87.0,RW,31-269,8,0,0,0,0,3,1,0,0,11,0,0,0,0.4,0.4,0.0,0,0,5,8,62.5,1,4,2,0,0,5,8,62.5,74,26,2,3,66.7,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,8,6,2,0,0,0,2,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,3,9,3,11,0,0,,0,,4,59,39,2,2,0,0,0,7,3,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,
5,Radja Nainggolan,be BEL,14.0,AM,30-204,70,0,0,0,0,3,0,0,0,64,2,0,1,0.1,0.1,0.1,9,0,51,57,89.5,6,41,3,2,0,51,57,89.5,733,109,33,33,100.0,12,13,92.3,3,7,42.9,0,0.1,0.1,2,3,2,0,6,57,57,0,0,0,1,2,0,0,0,0,0,51,0,1,2,1,0,2,0,0,0,,0,1,0,1,0,2,0,0,64,0,5,29,33,0,64,2,0,0.0,2,100.0,41,205,111,3,5,0,0,0,53,0,0,0,0,2,0,0,2,0,1,0,0,0,7,0,1,0.0
6,João Mário,pt POR,15.0,AM,25-309,20,0,0,0,0,2,0,0,0,31,0,0,1,0.0,0.0,0.0,2,0,23,26,88.5,3,25,2,2,1,23,26,88.5,283,57,15,15,100.0,6,7,85.7,1,3,33.3,0,0.0,0.0,1,1,0,0,3,26,26,0,0,1,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31,0,2,15,14,1,31,2,1,50.0,1,50.0,25,132,68,2,2,1,0,2,27,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,Borja Valero,es ESP,20.0,DM,33-316,90,0,0,0,0,1,0,0,0,154,2,1,1,0.0,0.0,0.5,9,1,144,146,98.6,14,102,6,0,0,144,146,98.6,2298,752,71,72,98.6,56,56,100.0,9,9,100.0,0,0.5,0.5,3,19,5,1,14,146,144,2,1,0,0,1,1,0,0,0,0,144,0,0,2,2,0,2,0,0,2,0.0,2,1,0,1,1,3,2,1,154,8,20,105,30,0,154,0,0,,0,,102,399,252,6,4,0,1,1,127,1,0,0,0,0,1,0,1,1,2,0,0,0,11,0,0,
8,Roberto Gagliardini,it ITA,5.0,DM,24-231,90,0,0,0,0,2,1,0,0,123,2,3,2,0.1,0.1,0.1,8,0,96,109,88.1,14,67,4,0,0,96,109,88.1,1235,406,62,68,91.2,29,30,96.7,1,5,20.0,0,0.1,0.1,4,13,2,0,14,109,108,1,1,0,0,0,0,0,0,0,0,96,0,1,2,2,1,1,0,2,3,66.7,1,2,1,1,3,5,1,0,123,3,8,80,36,4,123,0,0,,0,,67,264,167,4,3,0,2,0,101,11,0,0,0,1,1,0,0,3,2,0,0,0,5,3,3,50.0
9,Kwadwo Asamoah,gh GHA,18.0,LB,29-350,90,0,0,0,0,1,0,1,0,105,0,0,0,0.0,0.0,0.1,5,0,100,103,97.1,4,69,4,1,1,100,103,97.1,1359,350,71,71,100.0,23,25,92.0,5,6,83.3,0,0.1,0.1,2,1,1,0,4,103,95,8,1,0,0,0,7,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,105,2,18,61,28,0,105,1,1,100.0,0,0.0,69,299,237,4,5,0,0,0,92,2,1,0,0,1,1,0,0,0,0,0,0,0,6,1,1,50.0
