,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,eng ENG,13.0,FW,26-277,84,1,0,0,0,2,1,0,0,13,0,0,0,0.4,0.4,0.0,1,0,5,5,100.0,1,11,0,0,0,5,5,100.0,47,14,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,1,6,6,4,13,0,0,,0,,11,18,3,0,1,0,5,0,13,2,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,50.0
1,Lys Mousset,fr FRA,9.0,FW,22-296,6,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2,2,100.0,12,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,0,0,0,4,1,4,0,0,,0,,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Ryan Fraser,sct SCO,24.0,"LM,RM",24-280,71,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.5,2,0,17,25,68.0,2,16,4,0,0,17,25,68.0,240,75,9,12,75.0,8,10,80.0,0,2,0.0,0,0.5,0.6,2,0,1,0,2,25,21,4,0,0,1,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,0,6,11,10,2,25,0,0,,0,,16,145,103,4,2,1,0,0,16,5,0,0,0,0,2,0,0,0,0,0,0,0,7,0,1,0.0
3,David Brooks,wls WAL,20.0,RM,21-146,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,4,0,2,0,5,7,71.4,59,19,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,7,4,2,0,0,0,1,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,2,2,5,0,9,2,0,0.0,2,100.0,4,45,2,0,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
4,Andrew Surman,eng ENG,6.0,CM,32-103,90,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.0,0,0,23,30,76.7,3,21,0,0,0,23,30,76.7,428,102,11,14,78.6,9,10,90.0,3,5,60.0,0,0.0,0.0,0,2,0,0,3,30,30,0,0,0,1,0,0,0,0,0,0,23,0,1,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,3,0,38,4,15,18,5,0,38,0,0,,0,,21,55,14,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,100.0
5,Lewis Cook,eng ENG,16.0,CM,21-301,90,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.0,1,1,19,25,76.0,4,16,0,1,1,19,25,76.0,335,66,10,11,90.9,7,9,77.8,2,3,66.7,0,0.0,0.0,0,1,1,0,4,25,24,0,0,0,1,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,3,0.0,3,1,1,0,1,1,1,0,30,2,10,16,5,0,30,1,1,100.0,0,0.0,16,74,51,0,2,0,2,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,
6,Joshua King,no NOR,17.0,"RM,LM",26-320,84,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.0,0,0,11,20,55.0,2,20,3,5,3,11,20,55.0,114,12,8,10,80.0,2,7,28.6,0,1,0.0,0,0.0,0.0,0,1,1,0,2,20,20,0,0,0,0,3,0,0,0,0,0,11,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,1,2,9,14,2,25,5,3,60.0,2,40.0,20,128,61,3,0,0,1,2,19,5,0,0,0,2,2,0,3,0,0,0,0,0,6,3,1,75.0
7,Junior Stanislas,eng ENG,19.0,LM,29-005,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,2,1,3,4,75.0,40,38,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,4,3,1,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,2,3,1,0,6,2,1,50.0,1,50.0,6,26,8,0,0,0,1,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
8,Charlie Daniels,eng ENG,11.0,LB,32-085,90,0,0,0,0,0,0,0,0,54,1,2,1,0.0,0.0,0.0,1,0,37,47,78.7,5,30,2,2,2,37,47,78.7,611,288,22,26,84.6,8,11,72.7,4,6,66.7,0,0.0,0.2,0,2,1,0,5,47,40,7,3,0,2,0,4,0,0,0,0,37,0,1,1,1,0,0,1,0,2,0.0,2,1,1,0,2,3,3,0,54,6,18,18,19,5,54,2,2,100.0,0,0.0,30,122,82,2,0,0,0,0,28,7,0,0,0,0,0,0,0,2,1,0,0,0,9,4,2,66.7
9,Tyrone Mings,eng ENG,26.0,CB,25-263,90,0,0,0,0,0,0,0,0,49,3,4,3,0.0,0.0,0.0,0,0,25,35,71.4,0,21,0,1,1,25,35,71.4,375,162,13,16,81.3,12,14,85.7,0,3,0.0,0,0.0,0.0,0,2,0,0,0,35,31,4,0,0,0,0,4,0,0,0,0,25,0,1,3,3,2,1,0,2,3,66.7,1,3,2,1,4,7,6,0,49,9,33,17,0,0,49,1,1,100.0,0,0.0,21,79,17,0,0,0,0,1,17,0,0,0,0,0,0,0,0,4,3,0,0,0,3,1,2,33.3
