,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Simone Zaza,it ITA,9.0,FW,26-329,63,1,0,0,0,2,1,0,0,30,0,0,0,0.9,0.9,0.0,0,0,20,23,87.0,1,18,1,3,0,20,23,87.0,249,38,12,14,85.7,7,8,87.5,0,0,,0,0.0,0.1,0,0,1,0,1,23,22,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,0,0,8,22,6,30,3,0,0.0,3,100.0,18,104,57,1,1,0,0,3,26,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
1,Santi Mina,es ESP,22.0,FW,22-164,27,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,1,0,6,7,85.7,1,8,1,1,0,6,7,85.7,64,6,6,7,85.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,0,3,6,2,9,1,0,0.0,1,100.0,8,33,9,1,0,1,0,2,9,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
2,Rodrigo,es ESP,19.0,FW,27-075,66,0,0,0,0,6,1,0,0,36,1,1,0,0.6,0.6,0.0,4,1,17,25,68.0,3,21,6,2,0,17,25,68.0,308,43,6,10,60.0,8,10,80.0,2,4,50.0,0,0.0,0.1,0,2,2,0,3,25,24,1,0,0,0,1,1,0,0,0,0,17,0,0,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,36,0,0,7,29,9,36,2,0,0.0,2,100.0,21,163,90,6,2,2,0,4,33,14,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,100.0
3,Luciano Vietto,ar ARG,8.0,FW,24-166,24,0,1,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.3,2,1,16,17,94.1,2,13,2,3,1,16,17,94.1,203,40,11,12,91.7,3,3,100.0,1,1,100.0,1,0.3,0.1,2,1,0,0,2,17,16,1,0,0,0,0,0,0,0,0,0,16,0,0,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,23,1,1,9,13,3,23,3,1,33.3,2,66.7,13,98,41,2,1,1,0,1,18,2,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,
4,Gonçalo Guedes,pt POR,7.0,LM,21-172,90,1,0,0,0,4,2,0,0,62,2,0,0,0.3,0.3,0.4,10,1,40,53,75.5,11,38,8,6,4,40,53,75.5,659,214,22,27,81.5,16,19,84.2,2,6,33.3,0,0.4,0.2,4,5,5,0,11,53,49,3,1,1,1,1,1,1,0,0,0,40,1,1,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,62,1,6,19,40,7,62,6,4,66.7,2,33.3,38,343,227,8,5,3,0,1,45,13,0,0,0,2,1,0,1,0,1,0,0,0,6,0,0,
5,Nemanja Maksimović,rs SRB,6.0,CM,23-114,90,0,0,0,0,3,0,0,0,75,4,2,1,0.1,0.1,0.1,3,0,56,60,93.3,6,45,2,3,2,56,60,93.3,951,169,29,31,93.5,21,21,100.0,5,7,71.4,0,0.1,0.0,1,5,2,0,6,60,60,0,0,0,2,0,0,0,0,0,0,56,0,0,4,2,1,3,0,0,1,0.0,1,1,0,1,2,6,0,0,75,1,7,47,21,5,75,3,2,66.7,1,33.3,45,228,120,2,1,0,2,1,61,3,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,100.0
6,Daniel Parejo,es ESP,10.0,CM,29-034,61,0,0,0,0,2,0,0,0,73,0,0,1,0.1,0.1,0.2,5,0,62,70,88.6,12,43,3,0,0,62,70,88.6,1277,471,21,24,87.5,30,32,93.8,11,14,78.6,0,0.2,0.3,3,10,1,0,12,70,63,7,1,0,2,5,0,6,0,5,0,62,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,73,0,8,40,25,0,73,0,0,,0,,43,280,210,3,2,0,0,0,59,0,0,0,0,0,1,0,5,0,0,0,0,0,6,0,0,
7,Geoffrey Kondogbia,cf CTA,16.0,CM,25-094,29,0,0,0,0,0,0,0,0,35,2,0,2,0.0,0.0,0.1,2,0,25,27,92.6,7,20,1,1,1,25,27,92.6,534,94,8,9,88.9,11,12,91.7,6,6,100.0,0,0.1,0.1,2,3,2,0,7,27,26,1,1,0,0,0,0,0,0,0,0,25,0,0,2,1,1,1,0,1,1,100.0,0,2,2,0,0,2,1,0,35,3,11,18,6,1,35,1,1,100.0,0,0.0,20,125,64,1,0,0,2,2,27,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
8,Carlos Soler,es ESP,18.0,RM,21-138,90,0,0,0,0,1,1,0,0,61,1,0,3,0.1,0.1,0.1,3,1,41,51,80.4,3,47,6,4,1,41,51,80.4,627,209,26,31,83.9,10,13,76.9,3,4,75.0,0,0.1,0.1,2,7,2,1,3,51,49,2,1,0,0,6,0,1,0,1,0,41,0,1,1,1,0,0,1,1,2,50.0,1,3,0,3,0,1,0,0,61,0,5,31,29,4,61,4,1,25.0,3,75.0,47,316,169,6,6,1,3,3,49,15,0,0,0,2,3,0,6,0,1,0,0,0,10,0,0,
9,José Luis Gayà,es ESP,14.0,LB,22-360,90,0,0,0,0,1,0,0,0,68,3,3,1,0.0,0.0,1.0,4,0,49,55,89.1,5,40,4,3,2,49,55,89.1,861,174,22,23,95.7,22,26,84.6,4,5,80.0,0,1.0,0.5,3,3,2,1,5,55,51,4,0,0,2,3,4,0,0,0,0,49,0,0,3,3,2,1,0,1,2,50.0,1,1,0,1,3,6,3,0,68,4,15,39,15,4,68,3,2,66.7,1,33.3,40,204,147,4,2,3,1,0,45,8,0,0,0,1,0,0,3,3,3,0,0,0,4,1,0,100.0
