,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nils Petersen,de GER,18.0,FW,29-324,90,1,0,1,1,0,0,0,0,38,2,1,1,0.8,0.0,0.0,2,0,11,23,47.8,1,15,1,2,0,11,23,47.8,148,41,5,7,71.4,2,5,40.0,1,5,20.0,0,0.0,0.0,0,0,0,0,1,23,21,2,0,0,0,1,0,0,0,0,0,11,0,3,2,2,0,2,0,0,1,0.0,1,1,0,1,1,3,2,0,38,2,7,22,9,1,37,2,0,0.0,2,100.0,15,61,28,1,0,0,3,2,21,5,0,0,0,3,1,0,1,1,2,0,0,0,2,1,8,11.1
1,Luca Waldschmidt,de GER,11.0,FW,22-160,89,1,0,0,0,2,1,0,0,40,1,2,2,0.1,0.1,0.1,4,1,22,30,73.3,3,13,3,0,0,22,30,73.3,385,97,10,10,100.0,7,9,77.8,4,9,44.4,0,0.1,0.0,1,2,0,0,3,30,25,5,2,0,1,4,0,3,0,2,1,22,0,1,1,1,1,0,0,0,1,0.0,1,2,0,2,2,3,0,0,40,0,8,20,12,3,40,0,0,,0,,13,107,61,3,1,1,2,0,23,4,0,0,0,1,3,0,4,2,1,1,0,0,3,0,1,0.0
2,Philipp Lienhart,at AUT,3.0,FW,22-107,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Mike Frantz,de GER,8.0,LM,32-012,69,0,0,0,0,0,0,1,0,14,1,1,0,0.0,0.0,0.0,1,0,6,11,54.5,0,8,2,0,0,6,11,54.5,72,21,5,7,71.4,1,3,33.3,0,1,0.0,0,0.0,0.0,1,0,0,0,0,11,11,0,0,0,0,1,0,0,0,0,0,6,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,14,1,4,5,5,1,14,0,0,,0,,8,50,23,2,0,1,0,1,9,3,1,0,0,1,1,0,1,1,1,0,0,0,2,1,1,50.0
4,Roland Sallai,hu HUN,22.0,LM,21-157,21,0,0,0,0,3,2,0,0,7,0,0,0,0.2,0.2,0.0,0,0,2,3,66.7,1,6,3,1,0,2,3,66.7,33,19,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,2,1,4,3,7,1,0,0.0,1,100.0,6,65,58,3,1,3,0,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,
5,Nicolas Höfler,de GER,27.0,CM,28-231,90,0,0,0,0,1,0,0,0,77,0,3,3,0.1,0.1,0.0,2,0,56,61,91.8,4,37,0,0,0,56,61,91.8,970,223,24,24,100.0,29,32,90.6,2,3,66.7,0,0.0,0.0,0,5,0,0,4,61,57,4,4,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,,0,3,0,3,3,3,8,0,77,9,20,53,4,1,77,0,0,,0,,37,248,119,0,0,0,1,0,48,0,0,0,0,1,0,0,0,3,0,0,0,0,7,1,1,50.0
6,Robin Koch,de GER,25.0,CM,22-101,90,0,0,0,0,0,0,0,0,62,1,0,2,0.0,0.0,0.0,2,2,46,54,85.2,3,36,1,0,0,46,54,85.2,913,247,13,15,86.7,30,30,100.0,3,7,42.9,0,0.0,0.0,0,2,0,0,3,54,54,0,0,0,0,0,0,0,0,0,0,46,0,1,1,1,1,0,0,0,0,,0,2,1,1,0,1,4,0,62,3,24,38,0,0,62,0,0,,0,,36,207,134,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,100.0
7,Janik Haberer,de GER,19.0,RM,24-207,88,0,1,0,0,2,0,0,0,47,4,0,0,0.1,0.1,0.3,5,1,25,33,75.8,5,20,2,0,0,25,33,75.8,452,137,14,15,93.3,7,9,77.8,4,4,100.0,1,0.3,0.0,5,2,1,0,5,33,32,1,0,0,1,1,1,0,0,0,0,25,0,3,4,2,2,1,1,3,5,60.0,2,0,0,0,0,4,2,0,47,2,9,23,15,2,47,0,0,,0,,20,121,67,2,2,1,2,4,28,5,0,0,0,0,2,0,1,0,2,0,0,0,7,1,3,25.0
8,Lucas Höler,de GER,9.0,RM,24-108,2,1,0,0,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Christian Günter,de GER,30.0,LB,25-240,90,0,0,0,0,2,1,0,0,46,1,2,0,0.1,0.1,0.0,3,0,28,33,84.8,1,21,4,3,2,28,33,84.8,528,129,8,10,80.0,18,19,94.7,2,4,50.0,0,0.0,0.0,0,1,0,0,1,33,26,7,0,0,0,1,7,0,0,0,0,28,0,0,1,0,0,1,0,0,0,,0,0,0,0,2,3,5,0,46,4,17,22,7,1,46,3,2,66.7,1,33.3,21,178,90,4,2,1,2,3,29,4,0,0,0,2,1,0,1,2,0,0,0,0,3,0,1,0.0
10,Dominique Heintz,de GER,23.0,CB,25-072,90,0,0,0,0,0,0,0,0,74,0,0,0,0.0,0.0,0.1,2,0,62,67,92.5,4,45,0,1,1,62,67,92.5,1302,468,20,20,100.0,32,33,97.0,9,11,81.8,0,0.1,0.2,1,3,1,0,4,67,65,2,2,2,2,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,74,6,37,37,2,0,74,1,1,100.0,0,0.0,45,236,128,0,0,0,1,0,52,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,100.0
11,Manuel Gulde,de GER,5.0,CB,27-256,90,0,0,0,0,0,0,0,0,68,1,0,5,0.0,0.0,0.0,0,0,50,59,84.7,1,37,2,0,0,50,59,84.7,901,159,17,20,85.0,30,30,100.0,2,8,25.0,0,0.0,0.0,0,1,0,0,1,59,58,1,1,0,0,0,0,0,0,0,0,50,0,0,1,1,1,0,0,0,0,,0,5,1,4,0,1,3,0,68,8,36,32,0,0,68,0,0,,0,,37,208,146,2,0,0,0,0,52,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,100.0
12,Lukas Kübler,de GER,17.0,RB,26-057,90,0,0,0,0,1,1,0,0,42,3,0,2,0.0,0.0,0.1,2,0,23,32,71.9,3,16,2,0,0,23,32,71.9,504,184,8,11,72.7,10,14,71.4,5,5,100.0,0,0.1,0.0,2,3,0,0,3,32,28,4,0,0,1,1,4,0,0,0,0,23,0,2,3,3,3,0,0,1,1,100.0,0,2,1,1,0,3,2,0,42,5,19,16,8,1,42,0,0,,0,,16,115,76,2,0,1,0,0,15,2,0,0,0,0,0,0,1,0,3,0,0,0,8,2,1,66.7
